"","address","lat","lon"
"247","CIRCUITO BOSQUES DEL CENTINELA y CIRCUITO BOSQUES DE NAYARIT,VILLAS DEL CENTINELA,Zapopan",20.7618288,-103.3846809
"248","BELENES y ATOTONILCO,BENITO JUAREZ,Zapopan",NA,NA
"249","PLAYA DE HORNOS y AND. NARCISO MENDOZA,COLLI CTM,Zapopan",20.6481903,-103.4296364
"250","PROL. MARIANO OTERO y AV. DE LA PATRIA,COLLI EL,Zapopan",20.6719563,-103.416501
"251","RIO COLOTLAN y PINITOS,LOMA BONITA EJIDAL,Zapopan",20.6306388,-103.4035
"252","PROL. AV. GUADALUPE y MERCURIO,ARENALES TAPATIOS,Zapopan",20.6350154,-103.4604285
"253","DANIEL COMBONI y ADMINISTRADORES,ARCOS DE GUADALUPE,Zapopan",20.6631759,-103.4352826
"254","CALLE B y AV. SAN JORGE,SEATTLE,Zapopan",20.7155558,-103.3748179
"255","NATIVIDAD MACIAS y AV. VENUSTIANO CARRANZA,VEINTISIETE DE SEPTIEMBRE,Zapopan",20.6719563,-103.416501
"256","VICENTE GUERRERO y SOTERO PRIETO,EXPERIENCIA LA,Zapopan",20.6719563,-103.416501
"257","TIERRA BLANCA y AV. PASEO DE LA PRIMAVERA,ARENALES TAPATIOS,Zapopan",20.6341883,-103.4615994
"258","AV. TUZANIA y OYAMELES,TUZANIA LA,Zapopan",20.6719563,-103.416501
"259","VOLCAN TANCITARO y PLAYA DE SANTIAGO,RESIDENCIAL MOCTEZUMA PONIENTE,Zapopan",20.6484157,-103.4336096
"260","VOLCAN TANCITARO y PLAYA DE SANTIAGO,RESIDENCIAL MOCTEZUMA PONIENTE,Zapopan",20.6484157,-103.4336096
"261","VOLCAN TANCITARO y PLAYA DE SANTIAGO,RESIDENCIAL MOCTEZUMA PONIENTE,Zapopan",20.6484157,-103.4336096
"262","COLIMA y SINALOA,MANTE EL,Zapopan",20.6719563,-103.416501
"263","2 KM AL NOROESTE y DEL POBLADO LA CORONILLA,CORONILLA DEL OCOTE LA,Zapopan",20.6719563,-103.416501
"264","RIO TEQUILA y FRANCISCO VILLA,LOMA BONITA EJIDAL,Zapopan",20.6276735,-103.4047493
"265","AV. SANTA MARGARITA y AV. ACUEDUCTO,RESIDENCIAL SANTA MARGARITA,Zapopan",20.7292407,-103.4121672
"266","ALVARO OBREGON y PRIV. EL CANAL,VICTOR HUGO,Zapopan",20.7469266,-103.3496105
"267","AV. DE LA PATRIA y AV. ACUEDUCTO,SAN BERNARDO,Zapopan",20.7197262,-103.4146861
"268","AV. ADOLFO LOPEZ MATEOS y RINCON DE LOS AHUEHUETES,RINCONADA DEL SOL,Zapopan",20.6719563,-103.416501
"269","MANZANA 4 y MANZANA 3,UNIDAD FOVISSSTE,Zapopan",21.5149198,-104.8841159
"270","PERIFERICO y AV. DE LOS TABACHINES,TABACHINES,Zapopan",20.7347876,-103.3611734
"271","MERCURIO y BRILLANTE,ARENALES TAPATIOS,Zapopan",20.6300352,-103.4723431
"272","VISTA SELENE y VISTA DEL SOL,VISTA HERMOSA,Zapopan",20.7595336,-103.3334617
"273","AV. JUAN PABLO II y BLVR. DEL VIGIA,VIGIA EL,Zapopan",20.6719563,-103.416501
"274","AV. TESISTAN y SAN FRANCISCO DE SALES,SAN ISIDRO EJIDAL,Zapopan",20.7278032,-103.3966385
"275","AV. CRISTO REY y JUAN DE LA BARRERA,AMPLIACION SANTA LUCIA,Zapopan",20.7262532,-103.3830009
"276","AV. MANUEL AVILA CAMACHO y AV. DE LA PATRIA,RESIDENCIAL PATRIA,Zapopan",43.3525686,-3.9511966
"277","RAFAEL SANZIO y AV. VALLARTA,PLAZA GALERIAS,Zapopan",20.677105,-103.4322123
"278","DEL LIENZO y BLVR. DEL VIGIA,VIGIA EL,Zapopan",20.6719563,-103.416501
"279","5 DE MAYO y LIBERTAD,SAN JUAN DE OCOTAN,Zapopan",20.6719563,-103.416501
"280","5 DE MAYO y LIBERTAD,SAN JUAN DE OCOTAN,Zapopan",20.6719563,-103.416501
"281","SANTA TERESA y AV. TESISTAN,SANTA MARGARITA,Zapopan",20.7309186,-103.4039116
"282","HIDALGO y GUADALUPE VICTORIA,SANTA ANA TEPETITLAN,Zapopan",20.6192077,-103.456995
"283","AV. TEPEYAC y HELIOS,MIRADOR DEL SOL,Zapopan",20.6719563,-103.416501
"284","AV. VALLARTA y AV. SAN IGNACIO,LA GRAN PLAZA,Zapopan",20.6719563,-103.416501
"285","MERCURIO y PROL. AV. GUADALUPE,ARENALES TAPATIOS,Zapopan",20.6586694,-103.4375221
"286","PROL. AV. GUADALUPE y MERCURIO,ARENALES TAPATIOS,Zapopan",20.6350154,-103.4604285
"287","PROL. AV. GUADALUPE y MERCURIO,ARENALES TAPATIOS,Zapopan",20.6350154,-103.4604285
"288","DR. FERNANDO BANDA y LIC. SILVANO BARBA GONZALEZ,CONJUNTO LAURELES,Zapopan",20.7330311,-103.3872506
"289","EMILIO CARRANZA y RAMON CORONA,CABECERA MUNICIPAL,Zapopan",20.7365639,-103.3700158
"290","GRAL. MANUEL M. DIEGUEZ y AV. VENUSTIANO CARRANZA,CONSTITUCION,Zapopan",20.7279763,-103.3719314
"291","SANTA MARTHA y SANTA FILOMENA,SANTA MARGARITA,Zapopan",20.73013,-103.4064696
"292","COLIBRI y AV. VALLE DE SAN ISIDRO,MIRADOR DE SAN ISIDRO,Zapopan",20.6719563,-103.416501
"293","PRIV. GRAL. AGUSTIN OLACHEA y LUIS MANUEL ROJAS,CONSTITUCION,Zapopan",20.7321835,-103.3637565
"294","22 DE JUNIO y HIDALGO,INDIGENA DE MEZQUITAN,Zapopan",20.7355957,-103.3314011
"295","LOPEZ PORTILLO y MILPA,FRANCISCO SARABIA,Zapopan",20.6108477,-103.4323929
"296","CTO. DE LAS FLORES NORTE y PROL. MARIANO OTERO,BUGAMBILIAS,Zapopan",20.6295736,-103.4434371
"297","ESMERALDA y TEPETATE,BALCONES DE LA CANTERA,Zapopan",20.7439447,-103.3545683
"298","PRADO DE LAS ROSAS y XOCHITL,ZAPOTE EL,Zapopan",20.6719563,-103.416501
"299","SILEX y LUGANO,VALLE DE LOS MOLINOS,Zapopan",20.6719563,-103.416501
"300","PRIV. PIRUL y PIRUL,PARAISOS DEL COLLI,Zapopan",20.6477423,-103.4532864
"301","FRAY FRANCISCO BARRON y FRAY TORIBIO DE MOTOLINIA,SAN FRANCISCO,Zapopan",20.7268962,-103.4021855
"302","EDUARDO COLLIGNON y MARIA DE LA PEÑA,GUSA LA,Zapopan",20.6719563,-103.416501
"303","AV. EXPERIENCIA y EJIDO MEXICO,BATAN EL,Zapopan",20.6719563,-103.416501
"304","JALISCO  y AGUASCALIENTES,MANTE EL,Zapopan",20.6074965,-103.4237618
"305","GABRIEL MARQUEZ y GRAL. MANUEL ANAYA,VENUSTIANO CARRANZA,Zapopan",20.7246551,-103.359552
"306","AV. VALLE DE ATEMAJAC y AV. ACUEDUCTO,JARDINES DEL VALLE,Zapopan",20.749369,-103.4294276
"307","AV. ZOQUIPAN y LOMAS DE ZOQUIPAN,LOMAS DE ATEMAJAC,Zapopan",20.7169418,-103.3651392
"308","LAZARO CARDENAS y AV. SAN MATEO,PARQUES DE TESISTAN,Zapopan",20.7528052,-103.4314669
"309","EMILIANO ZAPATA y AND. 20 DE NOVIEMBRE,CABECERA MUNICIPAL,Zapopan",NA,NA
"310","SANTA CECILIA y SANTA PAULA,SANTA MARGARITA,Zapopan",20.6972167,-103.4041159
"311","4a. PONIENTE y 5a. NORTE,JARDINES DE NUEVO MEXICO,Zapopan",20.7165255,-103.4021272
"312","PUERTO TODOS LOS SANTOS y AV. DEL ARROYO,MIRAMAR,Zapopan",20.6386782,-103.4497318
"313","SAN RAFAEL y AV. LAS TORRES,CAJETES LOS,Zapopan",20.6719563,-103.416501
"314","SANTA ESTHER y SANTA MONICA,SANTA MARGARITA,Zapopan",20.728197,-103.4187719
"315","AV. DE LA PATRIA y FRANCISCO VILLA,LOMA BONITA EJIDAL,Zapopan",20.6264041,-103.387614
"316","AV. DEL BOSQUE y AV. DEL CARRIL,PRIMAVERA LA,Zapopan",20.6719563,-103.416501
"317","AV. DEL BOSQUE y AV. DEL CARRIL,PRIMAVERA LA,Zapopan",20.6719563,-103.416501
"318","CARR. A COLOTLAN y AV. JUAN GIL PRECIADO,JARDINES DE LAS FUENTES,Zapopan",20.6229814,-103.4266138
"319","FRAY JUAN  CALERO y FRAY TORIBIO DE MOTOLINEA,SAN FRANCISCO,Zapopan",20.7261086,-103.4009722
"320","JAZMIN y GLADIOLA,AGRICOLA,Zapopan",20.6163784,-103.4327507
"321","ARCO ADRIANO y ARCO MAJENCIO,ARCOS DE ZAPOPAN,Zapopan",20.7423458,-103.411753
"322","AV. JUAN GIL PRECIADO y AV. CALIXTO QUIRARTE VILLASEÑOR,MANZANOS LOS,Zapopan",20.6719563,-103.416501
"323","SAN JORGE y AV. MANUEL AVILA CAMACHO,RESIDENCIAL PATRIA,Zapopan",20.6719563,-103.416501
"324","CALZ. DE LAS FLORES y AV. FEDERALISTAS,REAL DEL BOSQUE,Zapopan",20.7505456,-103.3926538
"325","PERIFERICO y ARCO ANCONA,ARCOS DE ZAPOPAN,Zapopan",20.741965,-103.4024946
"326","PRIV. FRANCISCO I. MADERO  y HIDALGO,SAN JUAN DE OCOTAN,Zapopan",20.6719563,-103.416501
"327","LAGOS DE MORENO y CHAPALA,LOMAS DEL REFUGIO,Zapopan",20.7441595,-103.3377765
"328","CARR. A NEXTIPAC y CARR. A NOGALES,VENTA DEL ASTILLERO LA,Zapopan",20.6719563,-103.416501
"329","5 DE MAYO y JUAREZ,CABECERA MUNICIPAL,Zapopan",20.7365639,-103.3700158
"330","RIO VERDE y FRANCISCO VILLA,LOMA BONITA EJIDAL,Zapopan",20.6251311,-103.4020886
"331","INDEPENDENCIA y MORELOS,SANTA MARIA DEL PUEBLITO,Zapopan",20.6719563,-103.416501
"332","FRANCISCO I. MADERO y MERCURIO,ARENALES TAPATIOS,Zapopan",20.6350154,-103.4604285
"333","OBREROS DE CANANEA y CALZ. DEL FEDERALISMO NORTE,PALMITA LA,Zapopan",20.7289565,-103.3560676
"334","AV. ACUEDUCTO y SANTA CATALINA,SANTA MARGARITA,Zapopan",20.7273464,-103.4142651
"335","AV. SANTA MARGARITA y AV. PALMERAS,TUZANIA LA,Zapopan",20.6719563,-103.416501
"336","PERIFERICO y AV. GUADALUPE,GUADALUPE INN,Zapopan",20.6662962,-103.4507611
"337","RAFAEL SANZIO y AV. VALLARTA,PLAZA GALERIAS,Zapopan",20.677105,-103.4322123
"338","DEL ARROYO y RADIO,SAN JOSE DEL BAJIO,Zapopan",20.7344213,-103.4064053
"339","CIRCUITO PIROCLASTO y AV. VALLE DE ATEMAJAC,VALLE DE LOS MOLINOS,Zapopan",20.6719563,-103.416501
"340","AV. DE LAS AMERICAS y AV. MANUEL AVILA CAMACHO,CABECERA MUNICIPAL,Zapopan",20.7365639,-103.3700158
"341","ATOTONILCO y AV. ACUEDUCTO,MISION DEL VALLE,Zapopan",20.7450796,-103.427667
"342","ATOTONILCO y AV. ACUEDUCTO,MISION DEL VALLE,Zapopan",20.7450796,-103.427667
"343","LA VILLA y CUITLAHUAC,VILLA LA,Zapopan",20.7276844,-103.395975
"344","FLOR DE AZALEA y LOMA DE LAS ROSAS,LOMAS DE LA PRIMAVERA,Zapopan",20.6463051,-103.4760865
"345","5 DE MAYO  y PARRAL,SAN JUAN DE OCOTAN,Zapopan",20.6719563,-103.416501
"346","5 DE MAYO  y PARRAL,SAN JUAN DE OCOTAN,Zapopan",20.6719563,-103.416501
"347","5 DE MAYO y PARRAL,SAN JUAN DE OCOTAN,Zapopan",20.6719563,-103.416501
"348","VALLE DE ZAPOPAN y VALLE DE LOS MOLINOS ,VALLE DE LOS MOLINOS,Zapopan",20.6719563,-103.416501
"349","VALLE DE LOS MOLINOS  y VALLE DE ZAPOPAN,VALLE DE LOS MOLINOS,Zapopan",20.7409015,-103.337685
"350","VALLE DE ZAPOTLAN  y KIGSTHON,VALLE DE LOS MOLINOS,Zapopan",NA,NA
"351","PERIFERICO y BLVR. BOSQUES DE SAN ISIDRO,PLAZA SAN ISIDRO,Zapopan",20.7499198,-103.3851108
"352","AV. SAN JOSE y ING. GOMEZ,CAJETES LOS,Zapopan",20.6719563,-103.416501
"353","TRUENO y TORONJA,BALCONES DEL SOL,Zapopan",20.6719563,-103.416501
"354","LUDWIG VAN BETHOVEEN y AV. DE LA PATRIA,ESTANCIA LA,Zapopan",20.6719563,-103.416501
"355","AV. JUAN PABLO II y EJIDO,SAN ISIDRO EJIDAL,Zapopan",20.728074,-103.3989656
"356","AV. JUAN PABLO II y EJIDO,SAN ISIDRO EJIDAL,Zapopan",20.728074,-103.3989656
"357","ORO y ONZA,CARLOS RIVERA ACEVES,Zapopan",20.6400409,-103.4668724
"358","AJIJIC y CHAPALA,NUEVO MEXICO,Zapopan",20.7565463,-103.4371508
"359","DE LOS HUEJOTES y TULIPAN,LOMAS DE TABACHINES,Zapopan",20.7467245,-103.3615956
"360","CIRCUITO BOSQUE DEL CENTINELA y BOSQUE DE NAYARIT,VILLAS DEL CENTINELA,Zapopan",20.7618288,-103.3846809
"361","LUCIO BLANCO y MELCHOR OCAMPO,TESISTAN,Zapopan",20.7528052,-103.4314669
"362","PUERTO MAZATLAN y PUERTO PEÑASCO,MIRAMAR,Zapopan",20.6440188,-103.4529203
"363","CARR. A NOGALES y CARR. A NEXTIPAC,VENTA DEL ASTILLERO LA,Zapopan",20.6719563,-103.416501
"364","ANDADOR 5 y SILVANO BARBA,CONJUNTO LAURELES,Zapopan",20.7330311,-103.3872506
"365","AV. VALLE DE LOS MOLINOS y AV. VALENTIN VIDRIO ARCE,VALLE DE LOS MOLINOS,Zapopan",20.6719563,-103.416501
"366","AV. HIDALGO y EVA BRISEÑO,CABECERA MUNICIPAL,Zapopan",20.7365639,-103.3700158
"367","FELIPE RUVALCABA y PERIFERICO,PASEOS DEL SOL,Zapopan",20.6719563,-103.416501
"368","LUDWIG VAN BEETHOVEN y RAFAEL SANZIO,ESTANCIA LA,Zapopan",20.6719563,-103.416501
"369","BLVR. DE LOS CHARROS  y BLVR. DE LA ESPUELA,VIGIA EL,Zapopan",20.6719563,-103.416501
"370","PERIFERICO y AV. INGLATERRA,SAN JUAN DE OCOTAN,Zapopan",20.6719563,-103.416501
"371","SAN JOSE y PRINCIPAL,BRISEÑO EL,Zapopan",20.6243011,-103.435333
"372","AV. HIDALGO y ALDAMA,CABECERA MUNICIPAL,Zapopan",20.7365639,-103.3700158
"373","PASEO DE LA FAMILIA y CAMINO A SANTA ANA TEPETITLAN,PASEOS DEL BRISEÑO,Zapopan",20.6167314,-103.4525669
"374","VICENTE GUERRERO y GUADALUPE VICTORIA,SANTA ANA TEPETITLAN,Zapopan",20.6311967,-103.4055764
"375","PRADO DE LOS LIRIOS y PRADO DE LAS JACARANDAS,PRADOS TEPEYAC,Zapopan",20.6579261,-103.4133985
"376","FRESA y CEREZO,MIRADOR ESCONDIDO,Zapopan",20.7664462,-103.3290703
"377","JUPITER y JUAN DEL CARMEN,PALMITA LA,Zapopan",20.6719563,-103.416501
"378","TEQUILA y AV. LIBERTADORES,LOMAS DEL REFUGIO,Zapopan",20.7432099,-103.3392669
"379","SAN OSCAR y SANTO DOMINGO,UNIDAD UAG,Zapopan",20.6947053,-103.4181258
"380","ALLENDE y JUAN ALVAREZ,SANTA MARIA DEL PUEBLITO,Zapopan",20.6719563,-103.416501
"381","RAMON CORONA y JOSE MARIA PINO SUAREZ,CABECERA MUNICIPAL,Zapopan",20.7365639,-103.3700158
"382","AV. DE LA PATRIA y SANTO TOMAS DE AQUINO,JARDINES DE GUADALUPE,Zapopan",20.6640871,-103.4237244
"383","CERRO GORDO y AV. ADOLFO LOPEZ MATEOS,AGUILAS LAS,Zapopan",20.6719563,-103.416501
"384","PASEOS DE LOS PINABETES y ROSAS,JARDINES DE LA ESPERANZA,Zapopan",20.7540989,-103.3326954
"385","PASEOS DE LOS PINABETES y ROSAS,JARDINES DE LA ESPERANZA,Zapopan",20.7540989,-103.3326954
"386","SALVADOR VARGAS y AV. MARIANO OTERO,COLLI EL,Zapopan",20.6386154,-103.4217511
"387","PUERTO MAZATLAN y VOLCAN QUINCEO,MIRAMAR,Zapopan",20.6436854,-103.4465825
"388","PUERTO MAZATLAN y VOLCAN QUINCEO,MIRAMAR,Zapopan",20.6436854,-103.4465825
"389","VOLCAN PICO DE ORIZABA y VOLCAN POPOCATEPETL,COLLI EL,Zapopan",20.6719563,-103.416501
"390","AV. ADOLFO LOPEZ MATEOS y AV. DE LA CALMA,CALMA LA,Zapopan",20.6719563,-103.416501
"391","AV. MANUEL AVILA CAMACHO y AV. SAN JORGE,RESIDENCIAL PATRIA,Zapopan",43.3525686,-3.9511966
"392","FRANCISCO VILLA y ODON MONDRAGON MONROY,BENITO JUAREZ NORTE,Zapopan",20.7384774,-103.33659
"393","SAN MATEO y CALZ. JOSE GUADALUPE GALLO,CAJETES LOS,Zapopan",20.6719563,-103.416501
"394","JICAMA y TORONJA,MESA COLORADA,Zapopan",20.6719563,-103.416501
"395","EJOTE y RICARDO CHAVEZ PEREZ,MESA COLORADA,Zapopan",20.6719563,-103.416501
"396","LUIS QUINTERO  y LEY LERDO ,QUINTA DEL FEDERALISMO,Zapopan",20.7431564,-103.3474274
"397","RICARDO CHAVEZ PEREZ y EJOTE,MESA COLORADA,Zapopan",20.6719563,-103.416501
"398","PROFRA. IDOLINA GAONA DE COSIO y LIC. ELISEO OROZCO GUTIERREZ,NUEVO MEXICO,Zapopan",20.7552947,-103.4358244
"399","JOSE MANZANO BRISEÑO y ALDAMA,GUSA LA,Zapopan",20.6719563,-103.416501
"400","GRAL MANUEL M. DIEGUEZ y PAULINO NAVARRO,JARDINES SEATTLE,Zapopan",20.7227353,-103.3696511
"401","DEL ZARAPE y BLVD. DE LOS CHARROS,VIGIA EL,Zapopan",20.6719563,-103.416501
"402","CARR. A SALTILLO y ATOTONILCO,BENITO JUAREZ,Zapopan",20.7313294,-103.3415051
"403","9a.  SUR  y 5a.  ORIENTE ,JARDINES DE NUEVO MEXICO,Zapopan",25.6428657,-100.1862516
"404","MARINA VALLARTA y AV. SANTA MARGARITA,PLAZA SANTA MARGARITA,Zapopan",20.7308744,-103.4131782
"405","RAFAEL SANZIO y AV. VALLARTA,CAMICHINES VALLARTA,Zapopan",20.6796508,-103.4289415
"406","GUADALUPE VICTORIA y MORELOS,SANTA ANA TEPETITLAN,Zapopan",20.6192077,-103.456995
"407","CAOLIN y MERCURIO,ARENALES TAPATIOS,Zapopan",20.6350154,-103.4604285
"408","CAFETOS y AND. SANDIA,TUZANIA LA,Zapopan",20.6719563,-103.416501
"409","VALLE DE ZAPOPAN y VALLE DE ATEMAJAC,VALLE DE LOS MOLINOS,Zapopan",20.7212289,-103.3646289
"410","LAZARO CARDENAS y PRIV. LAZARO CARDENAS,SAN ISIDRO EJIDAL,Zapopan",20.7323676,-103.3985631
"411","AV. DE LA PATRIA y AV. MANUEL AVILA CAMACHO,PLAZA PATRIA,Zapopan",20.6719563,-103.416501
"412","OASIS y AV. VALDEPEÑAS,RINCONADA LAS PALMAS,Zapopan",20.7138937,-103.3994952
"413","OASIS y AV. VALDEPEÑAS,RINCONADA LAS PALMAS,Zapopan",20.7138937,-103.3994952
"414","PERIFERICO y AV. SANTA MARGARITA,SANTA MARGARITA,Zapopan",20.7120108,-103.4358968
"415","FRANCISCO VILLA y CALZ. DEL FEDERALISMO NORTE,DIVISION DEL NORTE,Zapopan",20.7327168,-103.3545248
"416","GRAL. MELITON ALBAÑEZ y AV. VENUSTIANO CARRANZA,CONSTITUCION,Zapopan",20.7279763,-103.3719314
"417","WILLIAM SHAKESPEARE y ERNEST HEMINGWAY,JARDINES DE LA PATRIA,Zapopan",20.6839678,-103.4215573
"418","DEL MIXTON y AV. DE LAS AMERICAS,SAN MIGUEL DE LA COLINA,Zapopan",20.7156229,-103.3880656
"419","PERIFERICO y AV. MARIANO OTERO,PASEOS DEL SOL,Zapopan",20.6475722,-103.4425058
"420","JARDINES DE LOS ALAMOS y JARDINES DE LOS FRESNOS,JARDINES DEL VERGEL,Zapopan",20.7491568,-103.3856593
"421","JUAREZ y MELCHOR OCAMPO,COLLI EL,Zapopan",20.6719563,-103.416501
"422","JUAREZ y MELCHOR OCAMPO,COLLI EL,Zapopan",20.6719563,-103.416501
"423","ALLENDE y PRIV. ALLENDE,UNIDAD REPUBLICA,Zapopan",20.7241461,-103.3980833
"424","EJIDO y LAZARO CARDENAS,SAN ISIDRO EJIDAL,Zapopan",19.5871894,-99.029068
"425","AGUSTIN MELGAR y JUAN DE LA BARRERA,LOMAS DE TABACHINES,Zapopan",20.7503454,-103.3569729
"426","LAS FLORES y TUYAS,LOMAS DE TABACHINES,Zapopan",20.743204,-103.3577824
"427","AGATA y VALLE DE ZAPOPAN,VALLE DE LOS MOLINOS,Zapopan",20.7409015,-103.337685
"428","AGATA y VALLE DE ZAPOPAN,VALLE DE LOS MOLINOS,Zapopan",20.7409015,-103.337685
"429","AGATA y VALLE DE ZAPOPAN,VALLE DE LOS MOLINOS,Zapopan",20.7409015,-103.337685
"430","QUIRINO RIVERA y JUAN GARCIA,VILLAS DE GUADALUPE,Zapopan",20.6630564,-103.4159593
"431","QUIRINO RIVERA y JUAN GARCIA,VILLAS DE GUADALUPE,Zapopan",20.6630564,-103.4159593
"432","ALTAVISTA y COVADONGA,ALTAGRACIA,Zapopan",20.7435277,-103.4001789
"433","CIRUELA y GRANADA,MESA COLORADA,Zapopan",20.6719563,-103.416501
"434","CIRUELA y GRANADA,MESA COLORADA,Zapopan",20.6719563,-103.416501
"435","SAUCE y AV. LAS TORRES,PARAISOS DEL COLLI,Zapopan",20.6243582,-103.4371011
"436","BRILLANTE y GUARDIA NACIONAL,FORTIN EL,Zapopan",20.6719563,-103.416501
"437","AZUCENA y AV. DE JESUS,CASITAS LAS,Zapopan",20.6719563,-103.416501
"438","PASEO DE LAS ARAUCARIAS y PIPILA,TABACHINES,Zapopan",20.745971,-103.3653559
"439","SANTA LUCIA y JUAN DIEGO,TEPEYAC,Zapopan",20.7248107,-103.3836537
"440","MARGARITA MAZA DE JUAREZ y GUADALUPE VICTORIA,ARROYO HONDO,Zapopan",20.741332,-103.3489311
"441","FRAY ANTONIO CRUZADO y LAZARO CARDENAS,PARQUES DE TESISTAN,Zapopan",20.7528052,-103.4314669
"442","RAMON CORONA y HIDALGO,TESISTAN,Zapopan",20.7187777,-103.3487358
"443","LIRIO y BELENES,MAGDALENA LA,Zapopan",20.6719563,-103.416501
"444","LIRIO y BELENES,MAGDALENA LA,Zapopan",20.6719563,-103.416501
"445","CARR. A COLOTLAN y CERRO DE MILPILLAS,MILPILLAS,Zapopan",20.6719563,-103.416501
"446","AV. DE LOS LIRIOS y AV. LAS TORRES,PRADOS DE SANTA LUCIA,Zapopan",20.7262532,-103.3830009
"447","QUIRINO RIVERA y ANDRES JIMENEZ,VILLAS DE GUADALUPE,Zapopan",20.6630564,-103.4159593
"448","SANTA MARTHA y PERIFERICO,SANTA MARGARITA,Zapopan",20.7401426,-103.3874468
"449","SANTA MARTHA y PERIFERICO,SANTA MARGARITA,Zapopan",20.7401426,-103.3874468
"450","CORONA BOREAL y SIRIO,ARBOLEDAS,Zapopan",20.7143503,-103.4510597
"451","AV. RAFAEL SANZIO  y ADMINISTRADORES,ARCOS DE GUADALUPE,Zapopan",20.6631759,-103.4352826
"452","AV. DE LAS ROSAS y LA MORENA,CHAPALITA SUR,Zapopan",20.6603519,-103.3999191
"453","PLOMO y PLATINO,ARENALES TAPATIOS,Zapopan",20.6388869,-103.4657653
"454","PUERTO TEHUANTEPEC y PUERTO DE TAMPICO,MIRAMAR,Zapopan",20.6386782,-103.4497318
"455","PUERTO TEHUANTEPEC y PUERTO DE TAMPICO,MIRAMAR,Zapopan",20.6386782,-103.4497318
"456","RAFAEL VEGA SANCHEZ y ANTONIO MADRAZO,CONSTITUCION,Zapopan",20.7308512,-103.3616969
"457","RAFAEL VEGA SANCHEZ y ANTONIO MADRAZO,CONSTITUCION,Zapopan",20.7308512,-103.3616969
"458","CARR. A NEXTIPAC y PROL. RAMON CORONA,NEXTIPAC,Zapopan",20.6719563,-103.416501
"459","AV. DE LA  PATRIA y AV. GUADALUPE,JARDINES DE GUADALUPE,Zapopan",20.662612,-103.422064
"460","PLATA y CANTERA BLANCA,BALCONES DE LA CANTERA,Zapopan",20.7434849,-103.351623
"461","DIVISION DEL NORTE y FRANCISCO VILLA,DIVISION DEL NORTE,Zapopan",20.7065664,-103.3611526
"462","LAPIZLAZULI y BOGOTA,VALLE DE LOS MOLINOS,Zapopan",20.6719563,-103.416501
"463","SONORA y JOAQUIN ANGULO,SAN JUAN DE OCOTAN,Zapopan",20.6719563,-103.416501
"464","PARRAL y OCAMPO,SAN JUAN DE OCOTAN,Zapopan",20.6719563,-103.416501
"465","PARRAL y OCAMPO,SAN JUAN DE OCOTAN,Zapopan",20.6719563,-103.416501
"466","AV. DE LA PATRIA y LUDWIG VAN BEETHOVEN,ESTANCIA LA,Zapopan",20.6719563,-103.416501
"467","MISION DEL BOSQUE y AV. PASEO DE LAS AVES,MISION DEL BOSQUE,Zapopan",20.7612257,-103.3881124
"468","LUIS MANUEL ROJAS y PRIV. ANTONIO ANCONA,CONSTITUCION,Zapopan",20.729735,-103.368837
"469","AV. HIDALGO y 5 DE MAYO,CABECERA MUNICIPAL,Zapopan",19.5622421,-99.2478305
"470","AV. HIDALGO y 5 DE MAYO,CABECERA MUNICIPAL,Zapopan",19.5622421,-99.2478305
"471","FELIPE ZETTER y MARICELA GUERRERO,PASEOS DEL SOL,Zapopan",20.6719563,-103.416501
"472","AV. MARIANO OTERO y AMADO NERVO,JARDINES DEL SOL,Zapopan",20.6719563,-103.416501
"473","CAMINO VIEJO A TESISTAN y AV. BASE AEREA MILITAR,NUEVO MEXICO,Zapopan",20.7552947,-103.4358244
"474","JARDINES DE LA PRIMAVERA y JARDINES DE LAS PALMAS,JARDINES DEL VERGEL,Zapopan",20.7586384,-103.3619822
"475","BLVR. BOSQUES DE SAN ISIDRO y INTERIOR DEL BOSQUE,CENTINELA EL,Zapopan",20.6719563,-103.416501
"476","VOLCAN POPOCATEPETL y VOLCAN FUJIYAMA,COLLI EL,Zapopan",20.6719563,-103.416501
"477","PROFRA. IDOLINA GAONA DE COSIO y 4a. PONIENTE,NUEVO MEXICO,Zapopan",20.7291348,-103.3996208
"478","INDEPENDENCIA y LUDWIG VAN BEETHOVEN,PARQUE METROPOLITANO,Zapopan",20.6719563,-103.416501
"479","SANTA MERCEDES y JESUS,CASITAS LAS,Zapopan",20.6719563,-103.416501
"480","GRANATE y BELISARIO DOMINGUEZ,MARIANO OTERO,Zapopan",20.6319507,-103.4483264
"481","SANTA MERCEDES y JESUS,SANTA MARGARITA,Zapopan",20.7367258,-103.4207855
"482","GRAL. LUIS GONZAGA OSOLLO y GRAL. ENRIQUE GOROSTIETA,HEROES NACIONALES,Zapopan",20.6719563,-103.416501
"483","PERIFERICO y ALVARO OBREGON,VICTOR HUGO,Zapopan",20.7244087,-103.3390865
"484","BLVR. DEL RODEO y PROL. JOSE MARIA PINO SUAREZ,CONJUNTO LAURELES,Zapopan",20.7330311,-103.3872506
"485","ALVARO OBREGON y CAMPESINOS,EMILIANO ZAPATA,Zapopan",20.7515135,-103.3641875
"486","GRAL. MANUEL ANAYA y GABRIEL MARQUEZ,VENUSTIANO CARRANZA,Zapopan",20.7239016,-103.3594508
