,"DETENIDOS POR FALTAS ADMINISTRATIVAS Y DELITOS COMETIDOS EN LOS MESES DE ENERO, FEBRERO Y MARZO DE 2014",,,,,,,
FECHA,UBICACIÓN DEL HECHO,,,COORDENADAS,,TIPO DE DELITO,,FUENTE
,CALLE,CRUCE,COLONIA,X,Y,DELITO,TIPO,
19/02/2014,RIO ARMERIA,CERRADA DE LA LAGUNA,HUMEDO EL,656699.6441,2300295.9930,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
19/02/2014,RIO ARMERIA,CERRADA DE LA LAGUNA,HUMEDO EL,656699.6441,2300295.9930,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
19/02/2014,RIO ARMERIA,CERRADA DE LA LAGUNA,HUMEDO EL,656699.6441,2300295.9930,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
19/02/2014,CTO. PANAMERICANO,PROL. LAURELES,TEPEYAC,668101.3700,2292967.7800,AGRESION FISICA HACIA LAS PERSONAS,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
19/02/2014,AND. MAYAPAN,CANCUN,GUSTAVO DIAZ ORDAZ,664570.1067,2280946.6467,VIOLACION LEY GENERAL DE SALUD,DELITOS VARIOS,JUZGADOS MUNICIPALES
19/02/2014,RIO LERMA,BRILLANTE,MARIANO OTERO,660582.7202,2281874.4002,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
19/02/2014,RIO LERMA,BRILLANTE,MARIANO OTERO,660582.7202,2281874.4002,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
19/02/2014,RIO LERMA,BRILLANTE,MARIANO OTERO,660582.7202,2281874.4002,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
19/02/2014,RIO LERMA,BRILLANTE,MARIANO OTERO,660582.7202,2281874.4002,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
19/02/2014,RIO LERMA,BRILLANTE,MARIANO OTERO,660582.7202,2281874.4002,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
19/02/2014,RIO LERMA,BRILLANTE,MARIANO OTERO,660582.7202,2281874.4002,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
19/02/2014,RIO LERMA,BRILLANTE,MARIANO OTERO,660582.7202,2281874.4002,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
19/02/2014,RIO LERMA,BRILLANTE,MARIANO OTERO,660582.7202,2281874.4002,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
19/02/2014,RIO LERMA,BRILLANTE,MARIANO OTERO,660582.7202,2281874.4002,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
19/02/2014,RIO LERMA,BRILLANTE,MARIANO OTERO,660582.7202,2281874.4002,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
19/02/2014,RIO LERMA,BRILLANTE,MARIANO OTERO,660582.7202,2281874.4002,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
19/02/2014,RIO LERMA,BRILLANTE,MARIANO OTERO,660582.7202,2281874.4002,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
19/02/2014,RIO LERMA,BRILLANTE,MARIANO OTERO,660582.7202,2281874.4002,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
19/02/2014,RIO LERMA,BRILLANTE,MARIANO OTERO,660582.7202,2281874.4002,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
19/02/2014,RIO LERMA,BRILLANTE,MARIANO OTERO,660582.7202,2281874.4002,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
19/02/2014,RIO LERMA,BRILLANTE,MARIANO OTERO,660582.7202,2281874.4002,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
19/02/2014,RIO LERMA,BRILLANTE,MARIANO OTERO,660582.7202,2281874.4002,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
19/02/2014,RIO LERMA,BRILLANTE,MARIANO OTERO,660582.7202,2281874.4002,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
19/02/2014,RIO LERMA,BRILLANTE,MARIANO OTERO,660582.7202,2281874.4002,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
19/02/2014,RIO LERMA,BRILLANTE,MARIANO OTERO,660582.7202,2281874.4002,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
19/02/2014,RIO LERMA,BRILLANTE,MARIANO OTERO,660582.7202,2281874.4002,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
19/02/2014,RIO LERMA,BRILLANTE,MARIANO OTERO,660582.7202,2281874.4002,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
19/02/2014,RIO LERMA,BRILLANTE,MARIANO OTERO,660582.7202,2281874.4002,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
19/02/2014,RIO LERMA,BRILLANTE,MARIANO OTERO,660582.7202,2281874.4002,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
19/02/2014,PRIV. GLADIOLA,GLADIOLA,AGRICOLA,663341.1864,2280549.0501,VIOLENCIA INTRAFAMILIAR,DELITOS VARIOS,JUZGADOS MUNICIPALES
19/02/2014,TEPEYAC,ALDAMA,LOMAS DEL BATAN,671911.3889,2292397.4751,LESIONES,DELITOS VARIOS,JUZGADOS MUNICIPALES
19/02/2014,DELFOS,OLIMPO,VALLE DE LOS MOLINOS,663596.6500,2306602.4400,AMENAZAS,DELITOS VARIOS,JUZGADOS MUNICIPALES
19/02/2014,GIRASOL,ORQUIDEAS,JARDINES DE LA ESPERANZA,671063.5293,2294111.5494,TRIPULAR VEHICULO CON REPORTE DE ROBO,APOYOS,JUZGADOS MUNICIPALES
19/02/2014,GIRASOL,ORQUIDEAS,JARDINES DE LA ESPERANZA,671063.5293,2294111.5494,TRIPULAR VEHICULO CON REPORTE DE ROBO,APOYOS,JUZGADOS MUNICIPALES
19/02/2014,PRIV. LAS FLORES,PLATANARES,LOMAS DE TABACHINES,670824.3575,2295109.3084,HOMICIDIO,DELITOS VARIOS,JUZGADOS MUNICIPALES
19/02/2014,RAFAEL SANZIO,AV. VALLARTA,CAMICHINES VALLARTA,663491.5284,2287500.2442,TRIPULAR VEHICULO CON REPORTE DE ROBO,APOYOS,JUZGADOS MUNICIPALES
19/02/2014,AV. ADOLFO LOPEZ MATEOS,AV. CONCHITA,LOMA BONITA,665731.8987,2283246.6540,ROBO MOTOCICLETA,DELITOS PATRIMONIALES,JUZGADOS MUNICIPALES
19/02/2014,AV. ADOLFO LOPEZ MATEOS,AV. CONCHITA,LOMA BONITA,665731.8987,2283246.6540,ROBO MOTOCICLETA,DELITOS PATRIMONIALES,JUZGADOS MUNICIPALES
19/02/2014,AV. ADOLFO LOPEZ MATEOS,AV. CONCHITA,LOMA BONITA,665731.8987,2283246.6540,ROBO MOTOCICLETA,DELITOS PATRIMONIALES,JUZGADOS MUNICIPALES
19/02/2014,CAMINO A LA PRESA,CARR. A NEXTIPAC,CARRETERA A NEXTIPAC,655660.1458,2299696.6172,LESIONES,DELITOS VARIOS,JUZGADOS MUNICIPALES
20/02/2014,URANIO,PLATINO,ARENALES TAPATIOS,659928.0274,2282912.5184,AMENAZAS,DELITOS VARIOS,JUZGADOS MUNICIPALES
20/02/2014,AV. MANUEL AVILA CAMACHO,AV. DE LA PATRIA,RESIDENCIAL PATRIA,669141.1266,2291267.6118,ROBO NEGOCIO CON SEGURIDAD PRIVADA,DELITOS PATRIMONIALES,JUZGADOS MUNICIPALES
20/02/2014,AV. NICOLAS COPERNICO,PEDRO SIMON LAPLACE,CALMA LA,664151.2003,2282156.7101,VIOLACION LEY GENERAL DE SALUD,DELITOS VARIOS,JUZGADOS MUNICIPALES
20/02/2014,AV. NICOLAS COPERNICO,PEDRO SIMON LAPLACE,CALMA LA,664151.2003,2282156.7101,VIOLACION LEY GENERAL DE SALUD,DELITOS VARIOS,JUZGADOS MUNICIPALES
20/02/2014,AV. NICOLAS COPERNICO,PEDRO SIMON LAPLACE,CALMA LA,664151.2003,2282156.7101,VIOLACION LEY GENERAL DE SALUD,DELITOS VARIOS,JUZGADOS MUNICIPALES
20/02/2014,CHIMALHUACAN,AV. ADOLFO LOPEZ MATEOS,CIUDAD DEL SOL,666352.9061,2284442.6810,ROBO PERSONA,DELITOS PATRIMONIALES,JUZGADOS MUNICIPALES
20/02/2014,GRAL. MANUEL M. DIEGUEZ,RAFAEL VEGA SANCHEZ,CONSTITUCION,669961.9855,2293006.8763,ROBO PERSONA,DELITOS PATRIMONIALES,JUZGADOS MUNICIPALES
20/02/2014,BLVR. DEL VIGIA,AV. JUAN PABLO II,VIGIA EL,667250.9134,2293273.9632,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
20/02/2014,BLVR. DEL VIGIA,AV. JUAN PABLO II,VIGIA EL,667250.9134,2293273.9632,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
20/02/2014,BLVR. DEL VIGIA,AV. JUAN PABLO II,VIGIA EL,667250.9134,2293273.9632,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
20/02/2014,PROL. MARIANO OTERO,AMADO NERVO,JARDINES DEL SOL,665114.8657,2283225.4829,VIOLACION LEY GENERAL DE SALUD,DELITOS VARIOS,JUZGADOS MUNICIPALES
20/02/2014,FRANCISCO I. MADERO,PROL. MARIANO OTERO,ARENALES TAPATIOS,660950.4901,2281929.4312,PORTAR O TRANSPORTAR OBJETOS O SUSTANCIAS PELIGROSAS SIN PRECAUCION,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
20/02/2014,CASTILLO DE CHAPULTEPEC,VICENTE SUAREZ,FORTIN EL,659146.4775,2281477.5173,"CONSUMIR ESTUPEFACIENTES, PSICOTROPICOS O INHALAR TOXICOS EN V.P.",FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
20/02/2014,FRANCISCO MONTES DE OCA,DOMINGO ALVAREZ,FORTIN EL,659000.1267,2281643.5230,VIOLACION LEY GENERAL DE SALUD,DELITOS VARIOS,JUZGADOS MUNICIPALES
20/02/2014,FRANCISCO MONTES DE OCA,DOMINGO ALVAREZ,FORTIN EL,659000.1267,2281643.5230,VIOLACION LEY GENERAL DE SALUD,DELITOS VARIOS,JUZGADOS MUNICIPALES
20/02/2014,FRANCISCO MONTES DE OCA,DOMINGO ALVAREZ,FORTIN EL,659000.1267,2281643.5230,VIOLACION LEY GENERAL DE SALUD,DELITOS VARIOS,JUZGADOS MUNICIPALES
20/02/2014,FRANCISCO MONTES DE OCA,DOMINGO ALVAREZ,FORTIN EL,659000.1267,2281643.5230,VIOLACION LEY GENERAL DE SALUD,DELITOS VARIOS,JUZGADOS MUNICIPALES
20/02/2014,AV. SAN MATEO,AV. SAN FRANCISCO,HACIENDAS DE ZAPOPAN,659197.7112,2300735.9251,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
20/02/2014,AV. SAN MATEO,AV. SAN FRANCISCO,HACIENDAS DE ZAPOPAN,659197.7112,2300735.9251,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
20/02/2014,AV. SAN MATEO,AV. SAN FRANCISCO,HACIENDAS DE ZAPOPAN,659197.7112,2300735.9251,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
20/02/2014,AV. SAN MATEO,AV. SAN FRANCISCO,HACIENDAS DE ZAPOPAN,659197.7112,2300735.9251,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
20/02/2014,AV. SAN MATEO,AV. SAN FRANCISCO,HACIENDAS DE ZAPOPAN,659197.7112,2300735.9251,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
20/02/2014,AV. SAN MATEO,AV. SAN FRANCISCO,HACIENDAS DE ZAPOPAN,659197.7112,2300735.9251,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
20/02/2014,AV. SAN MATEO,AV. SAN FRANCISCO,HACIENDAS DE ZAPOPAN,659197.7112,2300735.9251,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
20/02/2014,AV. SAN MATEO,AV. SAN FRANCISCO,HACIENDAS DE ZAPOPAN,659197.7112,2300735.9251,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
20/02/2014,AV. SAN MATEO,AV. SAN FRANCISCO,HACIENDAS DE ZAPOPAN,659197.7112,2300735.9251,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
20/02/2014,AV. SAN MATEO,AV. SAN FRANCISCO,HACIENDAS DE ZAPOPAN,659197.7112,2300735.9251,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
20/02/2014,AV. SAN MATEO,AV. SAN FRANCISCO,HACIENDAS DE ZAPOPAN,659197.7112,2300735.9251,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
20/02/2014,AV. SAN MATEO,AV. SAN FRANCISCO,HACIENDAS DE ZAPOPAN,659197.7112,2300735.9251,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
20/02/2014,AV. SAN MATEO,AV. SAN FRANCISCO,HACIENDAS DE ZAPOPAN,659197.7112,2300735.9251,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
20/02/2014,AV. SAN MATEO,AV. SAN FRANCISCO,HACIENDAS DE ZAPOPAN,659197.7112,2300735.9251,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
20/02/2014,ALVARO OBREGON,AV. JUAN VERA,SAN MIGUEL TATEPOSCO,668805.0246,2301988.6961,INGERIR BEBIDAS ALCOHOLICAS EN LUGARES PUBLICOS NO AUTORIZADOS,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
20/02/2014,ALVARO OBREGON,AV. JUAN VERA,SAN MIGUEL TATEPOSCO,668805.0246,2301988.6961,INGERIR BEBIDAS ALCOHOLICAS EN LUGARES PUBLICOS NO AUTORIZADOS,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
20/02/2014,ALVARO OBREGON,AV. JUAN VERA,SAN MIGUEL TATEPOSCO,668805.0246,2301988.6961,INGERIR BEBIDAS ALCOHOLICAS EN LUGARES PUBLICOS NO AUTORIZADOS,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
20/02/2014,ALVARO OBREGON,AV. JUAN VERA,SAN MIGUEL TATEPOSCO,668805.0246,2301988.6961,INGERIR BEBIDAS ALCOHOLICAS EN LUGARES PUBLICOS NO AUTORIZADOS,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
20/02/2014,ALVARO OBREGON,AV. JUAN VERA,SAN MIGUEL TATEPOSCO,668805.0246,2301988.6961,INGERIR BEBIDAS ALCOHOLICAS EN LUGARES PUBLICOS NO AUTORIZADOS,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
20/02/2014,ALVARO OBREGON,AV. JUAN VERA,SAN MIGUEL TATEPOSCO,668805.0246,2301988.6961,INGERIR BEBIDAS ALCOHOLICAS EN LUGARES PUBLICOS NO AUTORIZADOS,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
20/02/2014,ALVARO OBREGON,AV. JUAN VERA,SAN MIGUEL TATEPOSCO,668805.0246,2301988.6961,INGERIR BEBIDAS ALCOHOLICAS EN LUGARES PUBLICOS NO AUTORIZADOS,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
20/02/2014,ALVARO OBREGON,AV. JUAN VERA,SAN MIGUEL TATEPOSCO,668805.0246,2301988.6961,VIOLACION LEY GENERAL DE SALUD,DELITOS VARIOS,JUZGADOS MUNICIPALES
20/02/2014,EMILIANO ZAPATA,AV. JUAN VERA,SAN MIGUEL TATEPOSCO,668966.7261,2301829.9872,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
20/02/2014,AV. SAN MATEO,AV. SAN FRANCISCO,HACIENDAS DE ZAPOPAN,659197.3148,2300766.3058,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
20/02/2014,AV. SAN MATEO,AV. SAN FRANCISCO,HACIENDAS DE ZAPOPAN,659197.3148,2300766.3058,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
20/02/2014,AV. SAN MATEO,AV. SAN FRANCISCO,HACIENDAS DE ZAPOPAN,659197.3148,2300766.3058,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
20/02/2014,AV. SAN MATEO,AV. SAN FRANCISCO,HACIENDAS DE ZAPOPAN,659197.3148,2300766.3058,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
20/02/2014,AV. NACIONES UNIDAS,AV. DE LA PATRIA,JARDINES UNIVERSIDAD,664608.4123,2288424.2062,ROBO INTERIOR DE VEHICULO,DELITOS PATRIMONIALES,JUZGADOS MUNICIPALES
20/02/2014,AV. VALLARTA,AV. DEL TULE,TULE EL,661398.2397,2288793.4676,PORTACION DE ARMA DE FUEGO,DELITOS VARIOS,JUZGADOS MUNICIPALES
20/02/2014,CALZ. FEDERALISMO NORTE,PERIFERICO,AUDITORIO,671617.3468,2293272.3452,VIOLACION LEY GENERAL DE SALUD,DELITOS VARIOS,JUZGADOS MUNICIPALES
20/02/2014,CALZ. FEDERALISMO NORTE,PERIFERICO,AUDITORIO,671617.3468,2293272.3452,VIOLACION LEY GENERAL DE SALUD,DELITOS VARIOS,JUZGADOS MUNICIPALES
20/02/2014,CALZ. FEDERALISMO NORTE,PERIFERICO,AUDITORIO,671617.3468,2293272.3452,VIOLACION LEY GENERAL DE SALUD,DELITOS VARIOS,JUZGADOS MUNICIPALES
20/02/2014,SUSANA GOMEZ PALAFOX,FELIPE RUVALCABA,PASEOS DEL SOL,664180.3992,2283063.1040,ROBO VEHICULO,DELITOS PATRIMONIALES,JUZGADOS MUNICIPALES
20/02/2014,SUSANA GOMEZ PALAFOX,FELIPE RUVALCABA,PASEOS DEL SOL,664180.3992,2283063.1040,ROBO VEHICULO,DELITOS PATRIMONIALES,JUZGADOS MUNICIPALES
20/02/2014,SUSANA GOMEZ PALAFOX,FELIPE RUVALCABA,PASEOS DEL SOL,664180.3992,2283063.1040,ROBO VEHICULO,DELITOS PATRIMONIALES,JUZGADOS MUNICIPALES
20/02/2014,SUSANA GOMEZ PALAFOX,FELIPE RUVALCABA,PASEOS DEL SOL,664180.3992,2283063.1040,ROBO VEHICULO,DELITOS PATRIMONIALES,JUZGADOS MUNICIPALES
20/02/2014,SUSANA GOMEZ PALAFOX,FELIPE RUVALCABA,PASEOS DEL SOL,664180.3992,2283063.1040,ROBO VEHICULO,DELITOS PATRIMONIALES,JUZGADOS MUNICIPALES
21/02/2014,CASUARINA,PINO,PARAISOS DEL COLLI,661704.2568,2283683.4469,VIOLACION LEY GENERAL DE SALUD,DELITOS VARIOS,JUZGADOS MUNICIPALES
21/02/2014,LA CARDONA,AV. JUAN GIL PRECIADO,MARCELINO GARCIA BARRAGAN,661700.5519,2297481.7799,INGERIR BEBIDAS ALCOHOLICAS EN LUGARES PUBLICOS NO AUTORIZADOS,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
21/02/2014,LA CARDONA,AV. JUAN GIL PRECIADO,MARCELINO GARCIA BARRAGAN,661700.5519,2297481.7799,INGERIR BEBIDAS ALCOHOLICAS EN LUGARES PUBLICOS NO AUTORIZADOS,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
21/02/2014,LA CARDONA,AV. JUAN GIL PRECIADO,MARCELINO GARCIA BARRAGAN,661700.5519,2297481.7799,INGERIR BEBIDAS ALCOHOLICAS EN LUGARES PUBLICOS NO AUTORIZADOS,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
21/02/2014,RIO TUXCACUECO,RIO SANTIAGO,AGUILAS LAS,664859.5060,2281677.4775,VIOLACION LEY GENERAL DE SALUD,DELITOS VARIOS,JUZGADOS MUNICIPALES
21/02/2014,PROL. MARIANO OTERO,COLEGIO MILITAR,FORTIN EL,659528.5363,2281247.6553,ROBO NEGOCIO CON SEGURIDAD PRIVADA,DELITOS PATRIMONIALES,JUZGADOS MUNICIPALES
21/02/2014,GLADIOLA,AMAPOLA,CORONILLA LA,673816.0970,2296812.9448,VIOLENCIA INTRAFAMILIAR,DELITOS VARIOS,JUZGADOS MUNICIPALES
21/02/2014,AV. JUAN GIL PRECIADO,AV. BASE AEREA MILITAR,NUEVO MEXICO,662657.5237,2296684.7362,INGERIR BEBIDAS ALCOHOLICAS EN LUGARES PUBLICOS NO AUTORIZADOS,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
21/02/2014,AV. JUAN GIL PRECIADO,AV. BASE AEREA MILITAR,NUEVO MEXICO,662657.5237,2296684.7362,INGERIR BEBIDAS ALCOHOLICAS EN LUGARES PUBLICOS NO AUTORIZADOS,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
21/02/2014,AV. JUAN GIL PRECIADO,AV. BASE AEREA MILITAR,NUEVO MEXICO,662657.5237,2296684.7362,INGERIR BEBIDAS ALCOHOLICAS EN LUGARES PUBLICOS NO AUTORIZADOS,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
21/02/2014,VISTA ALTA,AV. VISTA HERMOSA,VISTA HERMOSA,673384.9106,2296591.2813,VIOLENCIA INTRAFAMILIAR,DELITOS VARIOS,JUZGADOS MUNICIPALES
21/02/2014,PIRITA,MERCURIO,ARENALES TAPATIOS,660112.2275,2282549.6825,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
21/02/2014,PIRITA,MERCURIO,ARENALES TAPATIOS,660112.2275,2282549.6825,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
21/02/2014,PIRITA,MERCURIO,ARENALES TAPATIOS,660112.2275,2282549.6825,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
21/02/2014,PIRITA,MERCURIO,ARENALES TAPATIOS,660112.2275,2282549.6825,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
21/02/2014,PIRITA,MERCURIO,ARENALES TAPATIOS,660112.2275,2282549.6825,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
21/02/2014,PIRITA,MERCURIO,ARENALES TAPATIOS,660112.2275,2282549.6825,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
21/02/2014,PIRITA,MERCURIO,ARENALES TAPATIOS,660112.2275,2282549.6825,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
21/02/2014,PIRITA,MERCURIO,ARENALES TAPATIOS,660112.2275,2282549.6825,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
21/02/2014,PIRITA,MERCURIO,ARENALES TAPATIOS,660112.2275,2282549.6825,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
21/02/2014,PIRITA,MERCURIO,ARENALES TAPATIOS,660112.2275,2282549.6825,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
21/02/2014,PIRITA,MERCURIO,ARENALES TAPATIOS,660112.2275,2282549.6825,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
21/02/2014,PIRITA,MERCURIO,ARENALES TAPATIOS,660112.2275,2282549.6825,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
21/02/2014,PIRITA,MERCURIO,ARENALES TAPATIOS,660112.2275,2282549.6825,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
