"","fecha2","calle","cruce","colonia","delito","diaSem","mes","lat","lon"
"555",2014-01-24,"AV. LAS TORRES","PUERTO DE TAMPICO","MIRAMAR","TRIPULAR VEHICULO CON REPORTE DE ROBO","Fri",1,20.6243582,-103.4371011
"556",2014-01-24,"CAMINO VIEJO A TESISTAN","AV. GUADALAJARA","JARDINES DEL VALLE","HOMICIDIO","Fri",1,20.7491022,-103.4266252
"557",2014-01-25,"AV. DE LA MANCHA","INDUSTRIA TEXTIL","ALTAGRACIA","VIOLACION LEY GENERAL DE SALUD","Sat",1,20.7441813,-103.3927477
"558",2014-01-25,"PRIV. TOMATE","CHICHARO","MESA COLORADA","ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO","Sat",1,20.6719563,-103.416501
"559",2014-01-25,"PISCIS","CANCER","LOMAS ALTAS","ROBO ACCESORIOS DE VEHICULO","Sat",1,20.6831815,-103.4086141
"560",2014-01-25,"LOPEZ COTILLA","JUAN MANUEL ","CABECERA MUNICIPAL","VIOLACION LEY GENERAL DE SALUD","Sat",1,20.7365639,-103.3700158
"561",2014-01-25,"LAZARO CARDENAS","BELENES","VENTA DEL ASTILLERO LA","ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO","Sat",1,20.6719563,-103.416501
"562",2014-01-25,"LAZARO CARDENAS","BELENES ","VENTA DEL ASTILLERO LA","VIOLACION LEY GENERAL DE SALUD","Sat",1,20.6719563,-103.416501
"563",2014-01-25,"PERIFERICO","GRAL. JUAN DOMINGUEZ","CONSTITUCION","LESIONES","Sat",1,20.7401426,-103.3874468
"564",2014-01-25,"EL MIXTON","AV. DE LAS AMERICAS","SAN MIGUEL DE LA COLINA","VIOLACION LEY GENERAL DE SALUD","Sat",1,20.7171515,-103.3862226
"565",2014-01-25,"MELCHOR OCAMPO ","RAMON CORONA","COLLI EL","INGERIR BEBIDAS ALCOHOLICAS EN LUGARES PUBLICOS NO AUTORIZADOS","Sat",1,20.6452613,-103.4405986
"566",2014-01-25,"MECHOR OCAMPO","RAMON CORONA","COLLI EL","INGERIR BEBIDAS ALCOHOLICAS EN LUGARES PUBLICOS NO AUTORIZADOS","Sat",1,20.6452613,-103.4405986
"567",2014-01-25,"ARCO VALERIANO","AV. TESISTAN","ARCOS DE ZAPOPAN","INGERIR BEBIDAS ALCOHOLICAS EN LUGARES PUBLICOS NO AUTORIZADOS","Sat",1,20.7390365,-103.4106511
"568",2014-01-25,"AV. HIDALGO","EMILIANO ZAPATA","CABECERA MUNICIPAL","AGRESION FISICA HACIA LAS PERSONAS","Sat",1,25.7346335,-100.1953494
"569",2014-01-25,"AV. HIDALGO","EMILIANO ZAPATA","CABECERA MUNICIPAL","DAÑOS EN LAS COSAS","Sat",1,25.7346335,-100.1953494
"570",2014-01-25,"TEZONTLE","RUBI","BALCONES DE LA CANTERA","CONTRA LA SALUD POSESION","Sat",1,20.7450991,-103.3499297
"571",2014-01-25,"TEZONTLE","RUBI","BALCONES DE LA CANTERA","PORTACION DE ARMA DE FUEGO","Sat",1,20.7450991,-103.3499297
"572",2014-01-25,"VISTA ALEGRE","AV. VISTA HERMOSA","VISTA HERMOSA","INGERIR BEBIDAS ALCOHOLICAS EN LUGARES PUBLICOS NO AUTORIZADOS","Sat",1,20.7600392,-103.3330531
"573",2014-01-25,"DATILES","AV. DE LOS CEREZOS","TUZANIA LA","VIOLACION LEY GENERAL DE SALUD","Sat",1,20.7344838,-103.4144071
"574",2014-01-25,"CAMPO ALEGRE","COVADONGA","ALTAGRACIA","ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO","Sat",1,20.7435462,-103.3938936
"575",2014-01-25,"AV. ACUEDUCTO","SANTA BLANCA","CASITAS LAS","RETENIDO PARA DECLARACION","Sat",1,20.7374215,-103.4245317
"576",2014-01-25,"AV. DE LA PATRIA","AV. MOCTEZUMA","PLAZA CIUDADELA","DETENIDO VEHICULO CON IRREGULARIDADES","Sat",1,20.6489595,-103.4221125
"577",2014-01-26,"LAZARO CARDENAS ","PROL. HUEJOTES","BALCONES DE LA CANTERA","VIOLACION LEY GENERAL DE SALUD","Sun",1,20.7353672,-103.3340278
"578",2014-01-26,"GRAL. PABLO QUIROGA","OBREROS DE CANANEA","CONSTITUCION","ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO","Sun",1,20.7262196,-103.3664813
"579",2014-01-26,"AROMOS","TABACHINES","MIRADOR DEL BOSQUE","ROBO VEHICULO","Sun",1,20.6103942,-103.45396
"580",2014-01-26,"AV. ADOLFO LOPEZ MATEOS","BLVR. BUGAMBILIAS","BUGAMBILIAS","AGRESION FISICA HACIA LAS PERSONAS","Sun",1,20.6323168,-103.4153161
"581",2014-01-26,"AV. REAL ACUEDUCTO","AV. DE LA PATRIA","REAL ACUEDUCTO","ENTORPECER LA CORRECTA PRESTACION DE LOS SERVIDORES PUBLICOS","Sun",1,20.7103201,-103.4104443
"582",2014-01-26,"PASEO DE LOS HUEJOTES","PASEO DE LAS CAOBAS","TABACHINES","ROBO PERSONA","Sun",1,20.7437497,-103.3595923
"583",2014-01-26,"CERRADA CARPINTEROS","DE LOS MAESTROS","LOMAS DEL CENTINELA","CONTRA LA SALUD POSESION","Sun",1,20.7574769,-103.3613711
"584",2014-01-26,"SANTA MERCEDES","SANTA BLANCA","CASITAS LAS","AMENAZAS","Sun",1,20.7424653,-103.4207659
"585",2014-01-26,"AV.  HIDALGO","ALLENDE","CABECERA MUNICIPAL","ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO","Sun",1,25.7346335,-100.1953494
"586",2014-01-26,"JUAREZ","LIBERTAD","SAN JUAN DE OCOTAN","CONTRA LA SALUD POSESION","Sun",1,20.6867357,-103.4375607
"587",2014-01-26,"ALAMOS","PINOS","LOMAS DEL CENTINELA","MOLESTAR O CAUSAR DAÑO A LAS PERSONAS O A SUS BIENES","Sun",1,20.7581571,-103.3662536
"588",2014-01-26,"GUAYABA","GRANADO","VISTAS DE TESISTAN","CONTRA LA SALUD POSESION","Sun",1,20.7665327,-103.3377774
"589",2014-01-26,"GUAYABA","GRANADO","VISTAS DE TESISTAN","DAÑOS EN LAS COSAS","Sun",1,20.7665327,-103.3377774
"590",2014-01-26,"GUAYABA","GRANADO","VISTAS DE TESISTAN","LESIONES","Sun",1,20.7665327,-103.3377774
"591",2014-01-26,"PERIFERICO","AV. TUZANIA","TUZANIA LA","ARROJAR O ABANDONAR OBJETOS EN GENERAL EN LA VIA PUBLICA","Sun",1,20.7407856,-103.3914257
"592",2014-01-26,"AV. VALLARTA","AV. RAFAEL SANZIO","CAMICHINES VALLARTA","ROBO NEGOCIO CON SEGURIDAD PRIVADA","Sun",1,20.6804312,-103.4285536
"593",2014-01-26,"FCO. I. MADERO","RUBI","MARIANO OTERO","ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO","Sun",1,20.6258817,-103.4549624
"594",2014-01-26,"FCO. I. MADERO","RUBI","MARIANO OTERO","VIOLACION LEY GENERAL DE SALUD","Sun",1,20.6258817,-103.4549624
"595",2014-01-26,"CALZ. FEDERALISMO","AV. DE LA PATRIA","ATEMAJAC DEL VALLE","CONTRA LA SALUD POSESION","Sun",1,20.7380977,-103.3494792
"596",2014-01-26,"AV. DE LA PATRIA ","AV. MANUEL AVILA CAMACHO","PLAZA PATRIA","ROBO NEGOCIO CON SEGURIDAD PRIVADA","Sun",1,20.6923658,-103.4153081
"597",2014-01-26,"PRIV. FRANCISCO I. MADERO 1","FRANCISCO I. MADERO","SAN JUAN DE OCOTAN","VIOLENCIA INTRAFAMILIAR","Sun",1,24.8034813,-107.3733305
"598",2014-01-26,"SANTA ESTHER","SANTA MONICA","SANTA MARGARITA","INGERIR BEBIDAS ALCOHOLICAS EN LUGARES PUBLICOS NO AUTORIZADOS","Sun",1,20.7280039,-103.4138487
"599",2014-01-26,"EJOTE","AGUACATE","MESA COLORADA","INGERIR BEBIDAS ALCOHOLICAS EN LUGARES PUBLICOS NO AUTORIZADOS","Sun",1,20.7609581,-103.3415801
"600",2014-01-26,"JAVIER MINA","EMILIANO ZAPATA","CABECERA MUNICIPAL","ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO","Sun",1,20.7365639,-103.3700158
"601",2014-01-26,"FELIPE ANGELES","CONSTITUCION","MANTE EL","LESIONES","Sun",1,20.610776,-103.4259555
"602",2014-01-26,"AV. TABACHINES","SEMBRADORES","NUEVO VERGEL","VIOLENCIA INTRAFAMILIAR","Sun",1,20.7658575,-103.3486663
"603",2014-01-26,"TESISTAN","JUAN GIL PRECIADO","VENTA DEL ASTILLERO LA","LESIONES","Sun",1,20.6719563,-103.416501
"604",2014-01-26,"SILVANO BARBA","BLVR. DE LA ESPUELA","CONJUNTO LAURELES","ENTORPECER LA CORRECTA PRESTACION DE LOS SERVIDORES PUBLICOS","Sun",1,20.7330311,-103.3872506
"605",2014-01-26,"SILVANO BARBA","BLVR. DE LA ESPUELA","CONJUNTO LAURELES","VIOLACION LEY GENERAL DE SALUD","Sun",1,20.7330311,-103.3872506
"606",2014-01-27,"CHAPALA","LAGOS DE MORENO","LOMAS DEL REFUGIO","VIOLACION LEY GENERAL DE SALUD","Mon",1,20.7441595,-103.3377765
"607",2014-01-27,"AV. TABACHINES","CAMPESINOS","NUEVO VERGEL","ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO","Mon",1,20.7658575,-103.3486663
"608",2014-01-27,"CARLOS RIVERA ACEVES CABAÑAS","PISCADORES","CABAÑITAS","MOLESTAR BAJO EL EFECTO DE DROGA O EBRIO A LAS PERSONAS","Mon",1,20.7547691,-103.3671672
"609",2014-01-27,"MIGUEL HIDALGO","LUCIO BLANCO","TESISTAN","PORTACION DE ARMA DE FUEGO","Mon",1,20.7668222,-103.4416941
"610",2014-01-27,"MIGUEL HIDALGO","LUCIO BLANCO","TESISTAN","VIOLACION LEY GENERAL DE SALUD","Mon",1,20.7668222,-103.4416941
"611",2014-01-27,"AV. NACIONES UNIDAS","AV. DE LA PATRIA","JARDINES UNIVERSIDAD","AMENAZAS","Mon",1,20.6881388,-103.4189968
"612",2014-01-27,"AMAPOLA","MARGARITAS","ANGELES DE NEXTIPAC LOS","ROBO PERSONA","Mon",1,20.6719563,-103.416501
"613",2014-01-27,"DEL MIXTON","AV. DE LAS AMERICAS","SAN MIGUEL DE LA COLINA","VIOLACION LEY GENERAL DE SALUD","Mon",1,20.7171515,-103.3862226
"614",2014-01-27,"RAMON CORONA","MATAMOROS","CABECERA MUNICIPAL","ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO","Mon",1,20.7365639,-103.3700158
"615",2014-01-27,"VOLCAN COFRE DEL PEROTE","AV. CORDILLERAS","COLLI EL","INGERIR BEBIDAS ALCOHOLICAS EN LUGARES PUBLICOS NO AUTORIZADOS","Mon",1,20.645426,-103.4277882
"616",2014-01-27,"CAMINO VIEJO A TESISTAN","CALZ. FEDERALISTAS","JARDINES DEL VALLE","ROBO CASA HABITACION","Mon",1,20.7491022,-103.4266252
"617",2014-01-27,"AND. NORTE D","BLVR. DEL RODEO","CONJUNTO LAURELES","ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO","Mon",1,20.7330311,-103.3872506
"618",2014-01-27,"AND. NORTE D","BLVR. DEL RODEO","CONJUNTO LAURELES","MOLESTAR O CAUSAR DAÑO A LAS PERSONAS O A SUS BIENES","Mon",1,20.7330311,-103.3872506
"619",2014-01-27,"OBREROS DE CANANEA","GRAL. SALVADOR GONZALEZ","CONSTITUCION","VIOLACION LEY GENERAL DE SALUD","Mon",1,20.7310741,-103.3690464
"620",2014-01-27,"AV. DE LA PATRIA","AV. NOVELISTAS","JARDINES VALLARTA","VIOLACION LEY GENERAL DE SALUD","Mon",1,20.7111548,-103.3932392
"621",2014-01-27,"CHICHENITZA","PALENQUE","JARDINES DEL SOL","TENTATIVA DE ROBO CASA HABITACION","Mon",1,20.6526279,-103.4152372
"622",2014-01-27,"ALAMOS ","AV. DE LA PATRIA","LOMA BONITA EJIDAL","AGRESION FISICA HACIA LAS PERSONAS","Mon",1,20.6298157,-103.4024085
"623",2014-01-27,"PRIV. LIMON","TORONJA","BALCONES DEL SOL","ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO","Mon",1,20.6719563,-103.416501
"624",2014-01-27,"22 DE JUNIO","JOSEFA ORTIZ DE DOMINGUEZ","INDIGENA DE MEZQUITAN","DISPARO DE ARMAS DE FUEGO SOBRE PERSONA","Mon",1,20.7380127,-103.3304679
"625",2014-01-27,"FLOR DE SAN JUAN","JAZMIN","LOMAS DE LA PRIMAVERA","MOLESTAR O CAUSAR DAÑO A LAS PERSONAS O A SUS BIENES","Mon",1,20.6420354,-103.4721421
"626",2014-01-27,"MARINA MAZATLAN","BURGOS DEL BOSQUE","RESIDENCIAL SANTA MARGARITA","TRIPULAR VEHICULO CON REPORTE DE ROBO","Mon",1,20.7371379,-103.4196619
"627",2014-01-27,"LOCAL C","PROL. AV. GUADALUPE","VALLE DE SAN NICOLAS","VIOLACION","Mon",1,20.6293858,-103.4630054
"628",2014-01-28,"BLVD. DEL VIGIA","AV. JUAN PABLO II","VIGIA EL","VIOLENCIA INTRAFAMILIAR","Tues",1,20.6719563,-103.416501
"629",2014-01-28,"AV. DE LA PATRIA","AV. MOCTEZUMA","JARDINES DEL SOL","VIOLACION LEY GENERAL DE SALUD","Tues",1,20.6806372,-103.4213024
"630",2014-01-28,"AV. MOCTEZUMA","AV. DE LA PATRIA","JARDINES DEL SOL","CONSUMIR ESTUPEFACIENTES, PSICOTROPICOS O INHALAR TOXICOS EN V.P.","Tues",1,20.6506389,-103.4141497
"631",2014-01-28,"PASEO LOMA LARGA","AV. DE LA PATRIA","VILLA UNIVERSITARIA","VIOLACION LEY GENERAL DE SALUD","Tues",1,20.6950699,-103.4126864
"632",2014-01-28,"MARINA VALLARTA","AV. SANTA MARGARITA","PLAZA SANTA MARGARITA","ROBO NEGOCIO CON SEGURIDAD PRIVADA","Tues",1,20.7299676,-103.4297749
"633",2014-01-28,"JUPITER","JUAN DEL CARMEN","PALMITA LA","AMENAZAS","Tues",1,20.7303509,-103.3563869
"634",2014-01-28,"AV. MOCTEZUMA","AV. CUAHUTEMOC","CIUDAD DEL SOL","VIOLACION LEY GENERAL DE SALUD","Tues",1,20.650991,-103.4063352
"635",2014-01-28,"CARR. A COLOTLAN","5 DE MARZO","EJIDO COPALITA","VIOLACION LEY GENERAL DE SALUD","Tues",1,20.7796165,-103.463567
"636",2014-01-28,"AV. ARENALES","PIRITA","ARENALES TAPATIOS","VIOLACION LEY GENERAL DE SALUD","Tues",1,20.6317754,-103.4623746
"637",2014-01-28,"INDUSTRIA","PEDRO MORENO","CABECERA MUNICIPAL","VIOLACION LEY GENERAL DE SALUD","Tues",1,25.7346335,-100.1953494
"638",2014-01-28,"FIDEL VELAZQUEZ SANCHEZ","LUIS QUINTERO","AUDITORIO","DAÑOS EN LAS COSAS","Tues",1,20.735016,-103.3464712
"639",2014-01-28,"AV. VALLARTA","LOPEZ COTILLA","JOCOTAN","VIOLACION LEY GENERAL DE SALUD","Tues",1,20.6781472,-103.4178613
"640",2014-01-28,"JORGE NOLASCO","2 DE ABRIL","NUEVO VERGEL","ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO","Tues",1,20.7512289,-103.3677881
"641",2014-01-28,"RAFAEL VEGA SANCHEZ","MANUEL GONZALEZ","PEDRO MORENO","ROBO REPARTIDOR","Tues",1,20.7275587,-103.3583777
"642",2014-01-28,"SANTIAGO GONZALEZ","RAFAEL VEGA SANCHEZ","PEDRO MORENO","ROBO REPARTIDOR","Tues",1,20.7294846,-103.3595628
"643",2014-01-28,"LUGARDO SANABRIA","FEBRONIO LARA","VILLAS DE GUADALUPE","TRIPULAR VEHICULO CON REPORTE DE ROBO","Tues",1,20.7518263,-103.3462262
"644",2014-01-28,"AV. DE LA PATRIA","SANTO TOMAS DE AQUINO","LOMAS DEL SEMINARIO","DETENIDO VEHICULO CON IRREGULARIDADES","Tues",1,20.6688859,-103.4243891
"645",2014-01-28,"AV. DE LAS TORRES","PROL. EL COLLI","PARAISOS DEL COLLI","LESIONES","Tues",1,20.6243582,-103.4371011
"646",2014-01-29,"ALDAMA","GRAL IGNACIO L. PESQUIRA","CONSTITUCION","ROBO PERSONA","Wed",1,20.7215788,-103.3953051
"647",2014-01-29,"PABLO NERUDA","JUAN JOSE ARREOLA","CORONILLA LA","DAÑOS EN LAS COSAS","Wed",1,20.7596567,-103.325373
"648",2014-01-29,"AV. CRUZ DEL SUR","MONTEMORELOS","RINCONADA DE LA CALMA","ROBO NEGOCIO CON SEGURIDAD PRIVADA","Wed",1,20.6428136,-103.3872863
"649",2014-01-29,"AV. MARIANO OTERO","PEGASO","CALMA LA","ROBO PERSONA","Wed",1,20.6397522,-103.416858
"650",2014-01-29,"RAFAEL SANZIO","AV. VALLARTA","CAMICHINES VALLARTA","ROBO NEGOCIO CON SEGURIDAD PRIVADA","Wed",1,20.6778076,-103.4292093
"651",2014-01-29,"MIGUEL DE LA MADRID","FLOR DE SAN JUAN","COLINAS DE LA PRIMAVERA","CONSUMIR ESTUPEFACIENTES, PSICOTROPICOS O INHALAR TOXICOS EN V.P.","Wed",1,20.634243,-103.447296
"652",2014-01-29,"BELENES","ATOTONILCO","BENITO JUAREZ","ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO","Wed",1,20.7303043,-103.3396631
"653",2014-01-29,"PRIV. ORQUIDEA","CRISANTEMO","CORONILLA LA","VIOLENCIA INTRAFAMILIAR","Wed",1,20.6719563,-103.416501
"654",2014-01-29,"PLAYA DE HORNOS","PLAYA CHAMELA","NUEVA PRIMAVERA","ROBO CASA HABITACION","Wed",1,20.6515004,-103.4292226
"655",2014-01-29,"PERIFERICO","AV. MARIANO OTERO","PASEOS DEL SOL","TRIPULAR VEHICULO CON REPORTE DE ROBO","Wed",1,20.6368644,-103.4385117
"656",2014-01-29,"AV. NACIONES UNIDAS","RAMON DEL VALLE INCLAN","JARDINES UNIVERSIDAD","ROBO INTERIOR DE VEHICULO","Wed",1,20.6881388,-103.4189968
"657",2014-01-29,"AV. JUAN GIL PRECIADO","AV. DE LA CIMA","PATIO LA CIMA","ROBO NEGOCIO CON SEGURIDAD PRIVADA","Wed",1,20.6719563,-103.416501
"658",2014-01-29,"AV. VALLARTA","PERIFERICO","CONCENTRO","ROBO NEGOCIO","Wed",1,20.6719563,-103.416501
"659",2014-01-29,"AV. ADOLFO LOPEZ MATEOS","PERIFERICO","PERIODISTAS","LESIONES","Wed",1,20.6323168,-103.4153161
"660",2014-01-29,"SUSANA GOMEZ PALAFOX","ARTURO CHAIRES","PASEOS DEL SOL","DETENIDO VEHICULO CON IRREGULARIDADES","Wed",1,20.6379225,-103.4268332
"661",2014-01-30,"AV. SANTA MARGARITA","CARR. BASE AEREA","VALLE REAL","PRIVACION ILEGAL DE LA LIBERTAD","Thurs",1,20.7294287,-103.4360409
"662",2014-01-30,"RICARDO CHAVEZ PEREZ","MORELOS","MARTINICA LA","ARMAS Y OBJETOS PROHIBIDOS","Thurs",1,20.7625152,-103.3406955
"663",2014-01-30,"RICARDO CHAVEZ PEREZ","MORELOS","MARTINICA LA","CONSUMIR ESTUPEFACIENTES, PSICOTROPICOS O INHALAR TOXICOS EN V.P.","Thurs",1,20.7625152,-103.3406955
"664",2014-01-30,"EVA BRISEÑO","AV. HIDALGO","CABECERA MUNICIPAL","ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO","Thurs",1,20.7365639,-103.3700158
"665",2014-01-30,"PERIFERICO ","VOLCAN QUINCEO","COLLI EL","ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO","Thurs",1,20.6481206,-103.4433344
"666",2014-01-30,"VOLCAN QUINCEO","PERIFERICO","COLLI EL","VIOLACION LEY GENERAL DE SALUD","Thurs",1,20.6441297,-103.4488874
"667",2014-01-30,"PRIV. CANTERA ROSA","JUAN AGUIRRE","ARROYO HONDO","VIOLACION LEY GENERAL DE SALUD","Thurs",1,20.7399934,-103.3542533
"668",2014-01-30,"LUIS MANUEL ROJAS","PRIV. GRAL. MELITON ALBAÑEZ","CONSTITUCION","VIOLACION LEY GENERAL DE SALUD","Thurs",1,20.7321835,-103.3637565
"669",2014-01-30,"ALBERTO CINTA","MARIANO BARCENAS","RINCONADA DEL AUDITORIO","ENTORPECER LA CORRECTA PRESTACION DE LOS SERVIDORES PUBLICOS","Thurs",1,20.7342451,-103.3486213
"670",2014-01-30,"ALBERTO CINTA","MARIANO BARCENAS","RINCONADA DEL AUDITORIO","VIOLACION LEY GENERAL DE SALUD","Thurs",1,20.7342451,-103.3486213
"671",2014-01-30,"AV. JUAN GIL PRECIADO","AV. SANTA MONICA","PARQUES DE ZAPOPAN","ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO","Thurs",1,20.7474901,-103.4162272
"672",2014-01-30,"LAZARO CARDENAS","GUSTAVO DIAZ ORDAZ","PRADOS DE SANTA LUCIA","ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO","Thurs",1,20.6027682,-103.3719405
"673",2014-01-30,"ZAFIRO","MIRADOR DEL VALLE","MARIANO OTERO","VIOLENCIA INTRAFAMILIAR","Thurs",1,20.6309535,-103.4527881
"674",2014-01-30,"VALLE DE TONALLA","VALLE DE AMECA","VALLE ESCONDIDO","INGERIR BEBIDAS ALCOHOLICAS EN LUGARES PUBLICOS NO AUTORIZADOS","Thurs",1,20.6719563,-103.416501
"675",2014-01-30,"VALLE DE TONALLA","VALLE DE AMECA","VALLE ESCONDIDO","VIOLACION LEY GENERAL DE SALUD","Thurs",1,20.6719563,-103.416501
"676",2014-01-30,"LUIS C. MEDINA","JUSTO GONZALEZ","UNIDAD LOPEZ PORTILLO","ENTORPECER LA CORRECTA PRESTACION DE LOS SERVIDORES PUBLICOS","Thurs",1,20.6056867,-103.4352597
"677",2014-01-30,"LUIS C. MEDINA","JUSTO GONZALEZ","UNIDAD LOPEZ PORTILLO","PORTACION DE ARMA DE FUEGO","Thurs",1,20.6056867,-103.4352597
"678",2014-01-31,"PRIV. GRAL. JUAN AGUIRRE BERLANGA","AV. VENUSTIANO CARRANZA","CONSTITUCION","ROBO PERSONA","Fri",1,20.729735,-103.368837
"679",2014-01-31,"SIERRA DE TAPALPA","VALLE DE TOLUQUILLA","COLINAS DE LAS AGUILAS","ROBO ACCESORIOS DE VEHICULO","Fri",1,20.6230497,-103.4093263
"680",2014-01-31,"COLONOS UNIDOS","SAN FRANCISCO","BRISEÑO EL","ROBO NEGOCIO","Fri",1,20.6252788,-103.436441
"681",2014-01-31,"JOSE PARRES ARIAS","CALLE 2","INDUSTRIAL BELENES","FALSIFICACION DE DOCUMENTOS EN GENERAL","Fri",1,20.7311757,-103.3859154
"682",2014-01-31,"EVA BRISEÑO","JUAREZ","CABECERA MUNICIPAL","ROBO NEGOCIO CON SEGURIDAD PRIVADA","Fri",1,20.7365639,-103.3700158
"683",2014-01-31,"ARCO NUREMBERG","ARCO DRUSO","ARCOS DE ZAPOPAN","ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO","Fri",1,20.744567,-103.4048144
"684",2014-01-31,"ARCO PERTINAX ","PERIFERICO","ARCOS DE ZAPOPAN","CONTRA LA SALUD POSESION","Fri",1,20.7419753,-103.4057069
"685",2014-01-31,"PROL. AV. GUADALUPE","PIRUL","PARAISOS DEL COLLI","CONTRA LA SALUD POSESION","Fri",1,20.6206499,-103.4180072
"686",2014-01-31,"AV. VENUSTIANO CARRANZA","AV. MANUEL M. DIEGUEZ","CONSTITUCION","ROBO NEGOCIO CON SEGURIDAD PRIVADA","Fri",1,20.7279763,-103.3719314
"687",2014-01-31,"FERMIN RIESTRA","EVA BRISEÑO","SANTA FE","AGRESION FISICA HACIA LAS PERSONAS","Fri",1,20.7134597,-103.3941973
"688",2014-01-31,"AV. HIDALGO","EMILIANO ZAPATA","CABECERA MUNICIPAL","INGERIR BEBIDAS ALCOHOLICAS EN LUGARES PUBLICOS NO AUTORIZADOS","Fri",1,25.7346335,-100.1953494
"689",2014-01-31,"AV. DE LA PATRIA","BVD. ROYAL COUNTRY","PATIO PATRIA","ROBO NEGOCIO CON SEGURIDAD PRIVADA","Fri",1,20.6719563,-103.416501
"690",2014-01-31,"AV. JUAN GIL PRECIADO","AV. LOS ROBLES","ROBLES LOS","TENTATIVA DE ROBO PERSONA","Fri",1,20.7486514,-103.4177799
"691",2014-01-31,"CRECENCIO GARIN","CARR. A SALTILLO","CERRITOS LOS","ROBO PERSONA","Fri",1,20.6719563,-103.416501
"692",2014-01-31,"AV. DE LA MANCHA","REAL DEL MONTE","ALTAGRACIA","ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO","Fri",1,20.7441813,-103.3927477
"693",2014-01-31,"AV. SAN JORGE","AV. MANUEL AVILA CAMACHO","RESIDENCIAL PATRIA","ROBO NEGOCIO CON SEGURIDAD PRIVADA","Fri",1,20.7292941,-103.4486011
"694",2014-01-31,"CALZ. DEL FEDERALISMO NORTE","TRATADO DE CAMPECHE","PARQUES DEL AUDITORIO","VIOLENCIA INTRAFAMILIAR","Fri",1,20.7342451,-103.3486213
"695",2014-01-31,"PINO","MORELOS","MARTINICA LA","ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO","Fri",1,20.7470179,-103.3671632
"696",2014-01-31,"PINO","MORELOS","MARTINICA LA","VIOLACION LEY GENERAL DE SALUD","Fri",1,20.7470179,-103.3671632
"697",2014-01-31,"CAOLIN","AV. ARENALES","ARENALES TAPATIOS","VIOLENCIA INTRAFAMILIAR","Fri",1,20.6329061,-103.4584307
"698",2014-01-31,"PLATA","ANTIMONIO","SAN JOSE DEL BAJIO","VIOLACION LEY GENERAL DE SALUD","Fri",1,20.7324919,-103.4028594
"699",2014-01-31,"ACERO","ANTIMONIO","SAN JOSE DEL BAJIO","ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO","Fri",1,20.7306005,-103.4026912
"700",2014-01-31,"CANTERA BLANCA","PLATA","BALCONES DE LA CANTERA","VIOLACION LEY GENERAL DE SALUD","Fri",1,20.7434849,-103.351623
"701",2014-01-31,"OBREROS DE CANANEA","JUAN DEL CARMEN","PALMITA LA","PORTACION DE ARMA DE FUEGO","Fri",1,20.7287901,-103.354751
"702",2014-02-01,"AV. INGLATERRA","EDMUNDO DE AMICIS","JARDINES VALLARTA","ROBO ACCESORIOS DE VEHICULO","Sat",2,20.6826943,-103.4207
"703",2014-02-01,"AV. ADOLFO LOPEZ MATEOS","CERRO GORDO","AGUILAS LAS","FRAUDE","Sat",2,20.6317019,-103.4156327
"704",2014-02-01,"AMADO NERVO","PERIFERICO","VICTOR HUGO","VIOLACION LEY GENERAL DE SALUD","Sat",2,20.7253377,-103.3412135
"705",2014-02-01,"EVA BRISEÑO","AV. HIDALGO","CABECERA MUNICIPAL","ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO","Sat",2,20.7365639,-103.3700158
"706",2014-02-01,"ABASOLO","16 DE SEPTIEMBRE","CABECERA MUNICIPAL","VIOLACION LEY GENERAL DE SALUD","Sat",2,20.7365639,-103.3700158
"707",2014-02-01,"AV. D","AND. 9","TIGRE EL","ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO","Sat",2,20.7387736,-103.4306937
"708",2014-02-01,"AV. D","AND. 9","TIGRE EL","VIOLACION LEY GENERAL DE SALUD","Sat",2,20.7387736,-103.4306937
"709",2014-02-01,"GRAL. AMADO AGUIRRE","AV. VENUSTIANO CARRANZA","CONSTITUCION","VIOLACION LEY GENERAL DE SALUD","Sat",2,20.7282596,-103.3763245
