"","address","lat","lon"
"2441","VOLCAN CITLALTEPEC,COLLI EL,Zapopan",20.6426921,-103.4236207
"2442","PUERTO MAZATLAN,MIRAMAR,Zapopan",20.6405684,-103.4548082
"2443","PEGASO,CALMA LA,Zapopan",20.6386347,-103.4143141
"2444","AV. VALLE DE ATEMAJAC,VALLE DE LOS MOLINOS,Zapopan",20.6719563,-103.416501
"2445","AV. AVIACION,SAN JUAN DE OCOTAN,Zapopan",20.6719563,-103.416501
"2446","INSURGENTES,VENUSTIANO CARRANZA,Zapopan",20.7313578,-103.4010202
"2447","PUERTO PEÑASCO,MIRAMAR,Zapopan",20.6440188,-103.4529203
"2448","VOLCAN MAUNA LOA,COLLI EL,Zapopan",20.6719563,-103.416501
"2449","CARPINTEROS,NUEVO VERGEL,Zapopan",20.7543302,-103.3619822
"2450","AV. AURELIO ORTEGA,CAPULLO EL,Zapopan",20.6882883,-103.3761392
"2451","C. 7,SEATTLE,Zapopan",20.7201814,-103.3743995
"2452","AV. GUADALUPE,RESIDENCIAL PLAZA GUADALUPE,Zapopan",20.68803,-103.420071
"2453","JAIME GOMEZ,PASEOS DEL SOL,Zapopan",20.6379958,-103.4321659
"2454","AV. LUDWIG VAN BEETHOVEN,ESTANCIA LA,Zapopan",20.6719563,-103.416501
"2455","SANTA  RITA,JARDINES DE SAN IGNACIO,Zapopan",20.669275,-103.4074295
"2456","CONSTITUYETES,CONSTITUCION,Zapopan",20.7303192,-103.3699556
"2457","CLAUDIO PTOLOMEO,ARBOLEDAS,Zapopan",20.6324758,-103.4268678
"2458","AND. NORTE 7,CONJUNTO LAURELES,Zapopan",20.7328974,-103.3858323
"2459","JAIME GOMEZ,PASEOS DEL SOL,Zapopan",20.6379958,-103.4321659
"2460","AV. VALDEPEÑAS,LOMAS DE ZAPOPAN,Zapopan",20.744043,-103.3989103
"2461","SAN JUAN BOSCO,CAMINO REAL,Zapopan",20.6686652,-103.4137488
"2462","SAN GBRIEL,UNIDAD UAG,Zapopan",20.6947053,-103.4181258
"2463","AV. INDUSTRIA TEXTIL,ALTAGRACIA,Zapopan",20.7437311,-103.3915279
"2464","PERIFERICO,NUCLEO BELENES,Zapopan",20.7312153,-103.3342905
"2465","AV. DEL NIÑO OBRERO,CAMINO REAL,Zapopan",20.6737359,-103.4095702
"2466","PRIV. TAMAULIPAS,CAJETES LOS,Zapopan",20.5879287,-103.4217197
"2467","RIO BLANCO,PARQUES DE TESISTAN,Zapopan",20.7955238,-103.4938467
"2468","ALEJANDRINA,RESIDENCIAL VICTORIA,Zapopan",20.6448668,-103.4007996
"2469","ORO,BALCONES DE LA CANTERA,Zapopan",20.7444608,-103.3532269
"2470","ENRIQUE LADRON DE GUEVARA,PASEOS DEL SOL,Zapopan",20.636818,-103.4279667
"2471","SANTA ROSA DE LIMA,CAMINO REAL,Zapopan",20.6706954,-103.4127365
"2472","ANDROMEDA,CALMA LA,Zapopan",20.6403447,-103.4099722
"2473","AV. DE LOS PINOS,VENTA DEL ASTILLERO LA,Zapopan",20.6719563,-103.416501
"2474","CAMINO A LA PIEDRERA,SANTA LUCIA,Zapopan",20.7262532,-103.3830009
"2475","PASEO HDA. SAN LORENZO,PARQUES DE TESISTAN,Zapopan",20.7528052,-103.4314669
"2476","AV. LAS PALMAS,EXTRAMUROS,Zapopan",20.6719563,-103.416501
"2477","ALEJANDRINA,RESIDENCIAL VICTORIA,Zapopan",20.6448668,-103.4007996
"2478","ALEJANDRINA,RESIDENCIAL VICTORIA,Zapopan",20.6448668,-103.4007996
"2479","JOSEPH HAYDN,VALLARTA LA PATRIA,Zapopan",20.6752078,-103.4215573
"2480","AZUCENA,CORONILLA LA,Zapopan",20.7625844,-103.3314028
"2481","AV. MANUEL J. CLOUTHIER,PRADOS VALLARTA,Zapopan",20.674682,-103.4162038
"2482","A LAS PRADERAS,PRADOS VALLARTA,Zapopan",20.6774231,-103.4182829
"2483","LEON TOLSTOI,JARDINES UNIVERSIDAD,Zapopan",20.6873462,-103.4186462
"2484","AV. GUADALUPE,CAMINO REAL,Zapopan",20.6642626,-103.4139284
"2485","SANTO DOMINGO,PALERMO,Zapopan",20.6719563,-103.416501
"2486","VILLA DE LOS BAMBUES,TABACHINES,Zapopan",20.7431179,-103.3719505
"2487","INDEPENDENCIA,ARCOS DE GUADALUPE,Zapopan",20.6675,-103.4381471
"2488","MIGUEL ANGEL,REAL VALLARTA,Zapopan",20.6762576,-103.4243495
"2489","PROL. JOSE MARIA PINO SUAREZ,VIGIA EL,Zapopan",20.6719563,-103.416501
"2490","AV. GUADALUPE,JARDINES DE SAN IGNACIO,Zapopan",20.6650422,-103.409902
"2491","PRIV. LOS LEONES,MARCELINO GARCIA BARRAGAN,Zapopan",20.6267946,-103.4382617
"2492","PROL. MARIANO OTERO,MARIANO OTERO,Zapopan",20.6299807,-103.4459941
"2493","PASEO DE LAS SECOYAS,TABACHINES,Zapopan",20.7383839,-103.3650675
"2494","BADMINTON,AUDITORIO,Zapopan",20.7299253,-103.3456933
"2495","TEOCALTICHE,LOMAS DEL REFUGIO,Zapopan",20.7446157,-103.3372249
"2496","CALZ. FEDERALISMO NORTE,ATEMAJAC DEL VALLE,Zapopan",20.7188863,-103.353899
"2497","VALLE DE TESISTAN,TESISTAN,Zapopan",20.7528052,-103.4314669
"2498","AV. MANUEL J. CLOUTIER,JARDINES TEPEYAC,Zapopan",20.6604188,-103.422129
"2499","GEORGE BIZET,ESTANCIA LA,Zapopan",20.6730065,-103.4288191
"2500","ORO,BALCONES DE LA CANTERA,Zapopan",20.7444608,-103.3532269
"2501","PASEO DE LOS PIRULES,MESA DE LOS OCOTES,Zapopan",20.7614544,-103.3479735
"2502","AV. VALLE DE ZAPOPAN,VALLE DE LOS MOLINOS,Zapopan",25.7346335,-100.1953494
"2503","AV. DE LA CALMA,CALMA LA,Zapopan",20.6355768,-103.414924
"2504","GALILEO GALILEI,ARBOLEDAS,Zapopan",20.6293651,-103.4282368
"2505","CARR. A SALTILLO,NUEVA ESPAÑA,Zapopan",20.744094,-103.3463578
"2506","AV. LOMAS DE BUGAMBILIAS,CIUDAD BUGAMBILIAS,Zapopan",20.6464123,-103.4280782
"2507","AV. VALLE DE ATEMAJAC,JARDIN REAL,Zapopan",20.7393935,-103.4352896
"2508","JOSEP HAYDEN,VALLARTA LA PATRIA,Zapopan",20.6731308,-103.4198256
"2509","ALTAVISTA,ALTAVISTA,Zapopan",20.7435479,-103.3935937
"2510","AV. DE LOS TABACHINES,TABACHINES,Zapopan",20.7658575,-103.3486663
"2511","AV. GUADALUPE,JARDINES DE GUADALUPE,Zapopan",20.662612,-103.422064
"2512","CDA. DEL CORTIJO,GUADALUPE JARDIN,Zapopan",20.6593408,-103.4282255
"2513","PRIV. ALFONSO HERRERA,JARDINES SEATTLE,Zapopan",20.7316261,-103.370109
"2514","JAVIER PEREGRINA,PASEOS DEL SOL,Zapopan",20.640086,-103.4362259
"2515","GIRASOL,JARDINES DE LA ESPERANZA,Zapopan",20.7387033,-103.3568371
"2516","VANGO GOGH,REAL VALLARTA,Zapopan",20.67644,-103.4244467
"2517","PROL. MARIANO OTERO,ARBOLEDAS,Zapopan",20.6329829,-103.4273572
"2518","AV. INGLATERRA,JARDINES DE LA PATRIA,Zapopan",20.6830875,-103.4217485
"2519","VIRGEN,ARBOLEDAS,Zapopan",20.6280444,-103.4193985
"2520","MARINA VALLARTA,RESIDENCIAL SANTA MARGARITA,Zapopan",20.7366552,-103.4187869
"2521","VOLCAN CITLALTEPEC,COLLI EL,Zapopan",20.6426921,-103.4236207
"2522","LOMA PRICIPAL,MESA COLORADA PONIENTE,Zapopan",20.7723785,-103.339879
"2523","GALEANA,ATEMAJAC DEL VALLE,Zapopan",20.7183274,-103.3597765
"2524","AV. DE LAS AMERICAS,JACARANDAS,Zapopan",20.7125329,-103.3811828
"2525","PIPILA,ARROYO HONDO,Zapopan",20.745971,-103.3653559
"2526","AV. RIO BLANCO,PLAZA PUNTO SAN ISIDRO,Zapopan",20.6719563,-103.416501
"2527","JESUS DE ROJAS,PINOS LOS,Zapopan",20.6807639,-103.4068016
"2528","SAN MIGUEL,MARCELINO GARCIA BARRAGAN,Zapopan",20.7703285,-103.4447
"2529","PLAYA DE  HORNOS,NUEVA PRIMAVERA,Zapopan",20.6515004,-103.4292226
"2530","MALVAS,JACARANDAS,Zapopan",20.7155578,-103.3820513
"2531","AV. MARIANO OTERO,CONDO PLAZA DEL SOL,Zapopan",20.6719563,-103.416501
"2532","CALZ. FEDERALISTAS,JARDINES DEL VALLE,Zapopan",20.7445771,-103.4233024
"2533","GALEANA,ATEMAJAC DEL VALLE,Zapopan",20.7183274,-103.3597765
"2534","GALEANA,ATEMAJAC DEL VALLE,Zapopan",20.7183274,-103.3597765
"2535","VALLE DE LAS ROSAS,JARDINES DEL VALLE,Zapopan",20.7461311,-103.4264613
"2536","DEPORTES,JARDINES DE LOS BELENES,Zapopan",20.7325497,-103.3334306
"2537","EMILIANO ZAPATA,JARDINES DE NUEVO MEXICO,Zapopan",20.7651101,-103.4489282
"2538","PROL. AV. GUADALUPE,VALLE DE SAN NICOLAS,Zapopan",20.658557,-103.4355139
"2539","AV. VALLARTA,REAL VALLARTA,Zapopan",20.6791521,-103.423297
"2540","AV. DE LA PATRIA,PLAZA ANDARES,Zapopan",20.7104951,-103.412672
"2541","SANTA CECILIA,SANTA MARGARITA,Zapopan",20.7257004,-103.4082304
"2542","INDEPENDENCIA,ARCOS DE GUADALUPE,Zapopan",20.6675,-103.4381471
"2543","AV. INDIGENA,MESA COLORADA,Zapopan",20.7706612,-103.3460919
"2544","NOGAL,SAN JUAN DE OCOTAN,Zapopan",20.7325548,-103.4157655
"2545","QUIRINO RIVERA,VILLAS DE GUADALUPE,Zapopan",20.7545467,-103.3500936
"2546","AV. TABACHINES,CABAÑITAS,Zapopan",20.7658575,-103.3486663
"2547","INDEPENDENCIA,SAN JUAN DE OCOTAN,Zapopan",20.7121949,-103.4539872
"2548","INDEPENDENCIA,SAN JUAN DE OCOTAN,Zapopan",20.7121949,-103.4539872
"2549","CARR. COLOTLAN,MILPILLAS,Zapopan",20.6719563,-103.416501
"2550","16 DE SEPTIEMBRE,SAN JUAN DE OCOTAN,Zapopan",20.7113431,-103.4551728
"2551","BALLENA,LOMA BONITA RESIDENCIAL,Zapopan",20.6401152,-103.4054949
"2552","PASEO DE LOS FRAMBUESOS,TABACHINES,Zapopan",20.7435965,-103.3612986
"2553","ALEJANDRINA,RESIDENCIAL VICTORIA,Zapopan",20.6448668,-103.4007996
"2554","GUADALAJARA,COLEGIO DEL AIRE,Zapopan",20.7100581,-103.4578909
"2555","FLOR DE AMAPOLA,COLINAS DE LA PRIMAVERA,Zapopan",20.6356151,-103.4704301
"2556","PABLO HIPOLITO HERNANDEZ,VILLAS DE GUADALUPE,Zapopan",20.7528424,-103.3393391
"2557","ARCO TESISTAN,ARCOS DE ZAPOPAN,Zapopan",20.7440661,-103.4049875
"2558","AMATISTA,RESIDENCIAL VICTORIA,Zapopan",20.6489849,-103.3998874
"2559","AV. GUADALUPE,CHAPALITA,Zapopan",20.6648261,-103.4103617
"2560","VOLCAN AJUSCO,COLLI EL,Zapopan",20.6440676,-103.4294099
"2561","SAN LUIS GONZAGA,CAMINO REAL,Zapopan",20.6653915,-103.4146099
"2562","ARENALES,ARENALES TAPATIOS,Zapopan",20.6317754,-103.4623746
"2563","PASEO DE LOS AVELLANOS,TABACHINES,Zapopan",20.7388596,-103.3662798
"2564","AV. RIO BLANCO,SAN ISIDRO RESIDENCIAL,Zapopan",20.7592018,-103.3888282
"2565","EJIDO,SAN ISIDRO EJIDAL,Zapopan",20.728074,-103.3989656
"2566","PASEO PUESTA DEL SOL,LOMAS ALTAS,Zapopan",20.7094446,-103.422604
"2567","AV. DE LOS TABACHINES,TABACHINES,Zapopan",20.7658575,-103.3486663
"2568","PERIFERICO,MIRAMAR,Zapopan",20.638923,-103.439499
"2569","AV. JUAN PABLO II,VIGIA EL,Zapopan",20.7314154,-103.3938702
"2570","TOPOGRAFOS,EMILIANO ZAPATA,Zapopan",20.7490714,-103.3644601
"2571","AV. GRAL. RAMON CORONA,MOJONERA LA,Zapopan",20.6719563,-103.416501
"2572","PASEO DE LA LUNA,SOLARES,Zapopan",20.7235778,-103.4595191
"2573","CAMINO NACIONAL,MARIANO OTERO,Zapopan",20.6268005,-103.4476013
"2574","PROL. MARIANO OTERO,MARIANO OTERO,Zapopan",20.6299807,-103.4459941
"2575","PERIFERICO,INDUSTRIAL ZAPOPAN NORTE,Zapopan",20.7401426,-103.3874468
"2576","PASEO DE LOS PINABETES,TABACHINES,Zapopan",20.7402977,-103.3583906
"2577","PASEO DE LOS PINABETES,TABACHINES,Zapopan",20.7402977,-103.3583906
"2578","AV. VALLARTA,CONCENTRO,Zapopan",20.6719563,-103.416501
"2579","PRADERAS DEL PASTIZAL,PRADERAS DE TESISTAN,Zapopan",20.7528052,-103.4314669
"2580","XOCHITL,PRADOS TEPEYAC,Zapopan",20.654935,-103.4140741
"2581","BUGAMBILIA,FLORESTA LA,Zapopan",20.6141269,-103.4298712
"2582","PLAN DE SAN LUIS,DIVISION DEL NORTE,Zapopan",20.7327281,-103.3530455
"2583","PROL. AV. GUADALUPE,GLORIA DEL COLLI LA,Zapopan",20.6206499,-103.4180072
"2584","AMATISTA,MARIANO OTERO,Zapopan",20.6322162,-103.4508772
"2585","AND. ALTA MESA,ALTAGRACIA,Zapopan",20.7449886,-103.3935475
"2586","OCCIDENTAL,ATEMAJAC DEL VALLE,Zapopan",20.7226521,-103.3537095
"2587","PEÑITA,RANCHO COLORADO,Zapopan",20.7452865,-103.3504561
"2588","AV. GUADALUPE,GUADALUPE INN,Zapopan",20.6592587,-103.4453439
"2589"," VALLE DE TOLUQUILLA,COLINAS DE LAS AGUILAS,Zapopan",20.6206177,-103.4095873
"2590","CARR. A COLOTLAN,CARRETERA A COLOTLAN,Zapopan",20.6719563,-103.416501
"2591","PROL. MARIANO BARCENAS,AUDITORIO,Zapopan",20.7315354,-103.3468333
"2592","AV. VALLE DE SAN ISISDRO,MIRADOR DE SAN ISIDRO,Zapopan",20.740935,-103.4268388
"2593","PASEO DE LA PRIMAVERA,ARENALES TAPATIOS,Zapopan",20.634243,-103.447296
"2594","BLVR. BOSQUES DE SAN ISIDRO,PLAZA SAN ISIDRO,Zapopan",20.7499198,-103.3851108
"2595","AV. HIDALGO,CABECERA MUNICIPAL,Zapopan",25.7346335,-100.1953494
"2596","HUEJOTES,LOMAS DE TABACHINES,Zapopan",20.7545327,-103.3591454
"2597","GONZALEZ GALLO,RINCONADA DEL AUDITORIO,Zapopan",20.7342451,-103.3486213
"2598","CHICHEN ITZA,JARDINES DEL SOL,Zapopan",20.6526279,-103.4152372
"2599","PASEO PUESTA DEL SOL,LOMAS ALTAS,Zapopan",20.7094446,-103.422604
"2600","CARR. A NOGALES,SAN JUAN DE OCOTAN,Zapopan",20.7132464,-103.476142
"2601","RINCONADA DE LOS ALONES,ALAMEDAS LAS,Zapopan",20.6351797,-103.4349926
"2602","RINCONADA DE LOS ALONES,ALAMEDAS LAS,Zapopan",20.6351797,-103.4349926
"2603","2 DE ABRIL,ATEMAJAC DEL VALLE,Zapopan",20.7176476,-103.3468722
"2604","SANTA ESTHER,SANTA MARGARITA,Zapopan",20.7280039,-103.4138487
"2605","PASEO DE LAS GALATEAS,TABACHINES,Zapopan",20.7404222,-103.3701213
"2606","CARR. A NOGALES,TECHNOLOGY PARK,Zapopan",20.6719563,-103.416501
"2607","PASEO DE LOS NISPEROS,TABACHINES,Zapopan",20.7433208,-103.3604598
"2608","SALVADOR DE MADARIAGA,JARDINES UNIVERSIDAD,Zapopan",20.6903229,-103.4215525
"2609","CALZ. FEDERALIMO NORTE,ATEMAJAC DEL VALLE,Zapopan",20.7188863,-103.353899
"2610","AND. ALTAVISTA,ALTAGRACIA,Zapopan",20.7435479,-103.3935937
"2611","SAN JUAN DE LA CRUZ,CAMINO REAL,Zapopan",20.6686189,-103.4106903
"2612","AV. GUADALUPE,CHAPALITA,Zapopan",20.6648261,-103.4103617
"2613","PASEO DEL PINAR,PINAR DE LA VENTA,Zapopan",19.5871894,-99.029068
"2614","PASEO DE LOS BAMBUES,SAN NICOLAS DE LOS BELENES,Zapopan",20.6044844,-103.4500492
"2615","SANTA TERESA DE JESUS,CIUDAD DE LOS NIÑOS,Zapopan",20.6623174,-103.4113435
"2616","ALVARO OBREGON,VICTOR HUGO,Zapopan",20.7244087,-103.3390865
"2617","AV. WILLIAM SHAKESPEARE,JARDINES DE LA PATRIA,Zapopan",20.6849162,-103.422048
"2618","AV. INDUSTRIA TEXTIL,PARQUES DEL CENTINELA,Zapopan",20.7513011,-103.3909949
"2619","PASEO DEL AMANECER,LOMAS ALTAS,Zapopan",20.6853452,-103.4110302
"2620","MARINA VALLARTA,RESIDENCIAL SANTA MARGARITA,Zapopan",20.7366552,-103.4187869
"2621","AV. DEL PINAR,PINAR DE LA CALMA,Zapopan",20.6207685,-103.4178802
"2622","CARR. A SALTILLO,BENITO JUAREZ,Zapopan",20.7329403,-103.3429291
"2623","MISION DE SANTO TOMAS,NUEVA GALICIA,Zapopan",20.6594111,-103.442444
"2624","WOLFGANG AMADEUS MOZART,ESTANCIA LA,Zapopan",20.6724361,-103.4289671
"2625","AV. ADOLFO LOPEZ MATEOS,AGUA BLANCA,Zapopan",20.6313821,-103.4158532
"2626","PINO SUAREZ,SANTA ANA TEPETITLAN,Zapopan",20.6234674,-103.4521837
"2627","CAMINO A COPALITA,VICENTE GUERRERO,Zapopan",20.7699806,-103.4393179
"2628","JUAN GARCIA,VILLAS DE GUADALUPE,Zapopan",20.7559876,-103.3426826
"2629","AV. VALLARTA,JARDINES VALLARTA,Zapopan",20.6798305,-103.4256587
"2630","PRIV. ALLENDE,UNIDAD REPUBLICA,Zapopan",20.7241461,-103.3980833
"2631","RIO MEZQUITIC,LOMA BONITA EJIDAL,Zapopan",20.6239164,-103.404769
"2632","AV. LABNA,MIRADOR DEL SOL,Zapopan",20.6719563,-103.416501
"2633","SANTA ROSA DE LIMA,CAMINO REAL,Zapopan",20.6706954,-103.4127365
"2634","AV. JUAN PABLO II,UNIDAD ABASTOS,Zapopan",20.6719563,-103.416501
"2635","CLAUDIO PTOLOMEO,ARBOLEDAS,Zapopan",20.6324758,-103.4268678
"2636","ALVARO OBREGON,VICTOR HUGO,Zapopan",20.7244087,-103.3390865
"2637","CLUB ORO,AUDITORIO,Zapopan",20.732801,-103.3499373
"2638","AV. NACIONES UNIDAS,JARDINES UNIVERSIDAD,Zapopan",20.6881388,-103.4189968
"2639","PASEO DE LA LUNA,SOLARES,Zapopan",20.7235778,-103.4595191
"2640","CLAVEL,MAGDALENA LA,Zapopan",20.6719563,-103.416501
"2641","SAUCITO,LOMAS DEL BATAN,Zapopan",20.7258892,-103.349773
"2642","ANTONIO ABAD CHAVEZ,VILLAS DE GUADALUPE,Zapopan",20.750525,-103.3404421
"2643","HONORATO DE BALZAC,JARDINES VALLARTA,Zapopan",20.6805086,-103.4195143
"2644","EMILIO CARRANZA,CABECERA MUNICIPAL,Zapopan",20.7365639,-103.3700158
"2645","PERIFERICO,CONCENTRO,Zapopan",20.6719563,-103.416501
"2646","CARLOS L. GRACIDAS,COLLI CTM,Zapopan",20.6479362,-103.4247541
"2647","CARR. A COLOTLAN,FLAMINGOS LOS,Zapopan",20.6719563,-103.416501
"2648","PERIFERICO,MIRAMAR,Zapopan",20.638923,-103.439499
"2649","ESPARTA,LOMA BLANCA,Zapopan",20.716231,-103.3895775
"2650","SAN FELIPE,RESIDENCIAL DEL VALLE,Zapopan",20.7408508,-103.4199342
"2651","CHIMALPOPOCA,CIUDAD DEL SOL,Zapopan",20.6528048,-103.406422
"2652","AV. PIOTR TCHAIKOVSKY,ESTANCIA LA,Zapopan",20.6719563,-103.416501
"2653","SAN JUAN,TEPEYAC,Zapopan",20.724614,-103.3858957
"2654","A LAS COLINAS,PRADOS VALLARTA,Zapopan",20.6758428,-103.4180534
"2655","NOCHE BUENA,PRADOS DE SANTA LUCIA,Zapopan",20.7262532,-103.3830009
"2656","CAMINO A LOS BELENES,CONJUNTO ZAPOPAN,Zapopan",20.7580313,-103.3803903
"2657","CAMINO A LOS BELENES,CONJUNTO ZAPOPAN,Zapopan",20.7580313,-103.3803903
"2658","AV. MOCTEZUMA,COLLI SITIO,Zapopan",20.650149,-103.4228676
"2659","CAMINO VIEJO A TESISTAN,NUEVO MEXICO,Zapopan",20.7525874,-103.4311796
"2660","ERNEST HEMINGWAY,JARDINES DE LA PATRIA,Zapopan",20.6844592,-103.417333
"2661","AV. GUADALUPE,RESIDENCIAL PLAZA GUADALUPE,Zapopan",20.68803,-103.420071
"2662","COPERNICO,RESIDENCIAL PLAZA GUADALUPE,Zapopan",20.653053,-103.4324653
"2663","GOYA,REAL VALLARTA,Zapopan",20.6758335,-103.4231926
"2664","PERIFERICO,PARAISOS DEL COLLI,Zapopan",20.6481206,-103.4433344
"2665","AV. VALLARTA,CAMICHINES VALLARTA,Zapopan",20.6804312,-103.4285536
"2666","AV. DEL NIÑO OBRERO,CAMINO REAL,Zapopan",20.6737359,-103.4095702
"2667","INGENIEROS,CHAPALITA DE OCCIDENTE,Zapopan",20.6600574,-103.4262669
"2668","PUERTO TOPOLOBAMPO,MIRAMAR,Zapopan",20.6409953,-103.4569525
"2669","AV. TEPEYAC,PRADOS TEPEYAC,Zapopan",20.6578899,-103.416425
"2670","ALTAIR,ARBOLEDAS,Zapopan",20.6326429,-103.4272442
"2671","CEIBAS,FRANCISCO SARABIA,Zapopan",20.6143845,-103.4394585
"2672","AV. JUAN PABLO II,UNIDAD ABASTOS,Zapopan",20.6719563,-103.416501
"2673","JOHN MILTON,JARDINES DE LA PATRIA,Zapopan",20.6837311,-103.4181717
"2674","VOLCAN MAUNALOA,COLLI EL,Zapopan",20.6416154,-103.4220218
"2675","SAN GILBERTO,JARDINES DE SAN IGNACIO,Zapopan",20.6693508,-103.403375
"2676","GABRIELE D ANNUNZIO,LOMAS UNIVERSIDAD,Zapopan",20.6807003,-103.4255909
"2677","PASEO DE LOS AHUEHUETES,TABACHINES,Zapopan",20.7643703,-103.3569651
"2678","LOMAS DE LOS ALTOS,LOMAS DE ATEMAJAC,Zapopan",20.716035,-103.3615822
"2679","AV. TEPEYAC,TEPEYAC CASINO,Zapopan",20.6583843,-103.4150933
"2680","PROL. AV. TEPEYAC,AYAMONTE,Zapopan",20.6527005,-103.4530986
"2681","AV. ACUEDUCTO,CASITAS LAS,Zapopan",20.7374215,-103.4245317
"2682","PUERTO TAMPICO,MIRAMAR,Zapopan",20.6407409,-103.4529735
"2683","PROL. AV. GUADALUPE,BALCONES DEL SOL,Zapopan",20.6206499,-103.4180072
"2684","TITANIO,ARENALES TAPATIOS,Zapopan",20.633919,-103.4656316
"2685","PROL. MARIANO OTERO,CALMA LA,Zapopan",20.6397522,-103.416858
"2686","PASEO DE LOS TAMARINDOS,TABACHINES,Zapopan",20.7446414,-103.3612641
"2687","AV. DEL BUFALO,BUGAMBILIAS,Zapopan",20.6115192,-103.4757597
"2688","COLINA DEL CAPITOLIO,COLINAS DE ATEMAJAC,Zapopan",20.7194065,-103.3628225
"2689","DOCTORES,JARDINES DE BELEN,Zapopan",20.6719563,-103.416501
"2690","AV. VALLE DE ZAPOPAN,VALLE DE LOS MOLINOS,Zapopan",25.7346335,-100.1953494
"2691","RNDA. DE ZAPOPAN,RINCONADAS DE ZAPOPAN,Zapopan",20.7580313,-103.3803903
"2692","JOSE MARIA DE YERMO Y PARRES,ZOQUIPAN,Zapopan",20.7187399,-103.3697537
"2693","AV. GUADALUPE,GUADALUPE INN,Zapopan",20.6592587,-103.4453439
"2694","PROL. MARIANO OTERO,PASEOS DEL SOL,Zapopan",20.6328255,-103.4279576
"2695","AV. MOLINO DE LA MANCHA,MOLINOS LOS,Zapopan",20.6719563,-103.416501
"2696","FRONTENIS,AUDITORIO,Zapopan",20.7325211,-103.3452963
"2697","LAGO SUPERIOR,LAGOS DEL COUNTRY,Zapopan",20.7132247,-103.3676426
"2698","LOMAS DEL MAR,LOMAS DE ATEMAJAC,Zapopan",20.7141356,-103.3617944
"2699","PEDRO SIMON LAPLACE,ARBOLEDAS,Zapopan",20.6318701,-103.4240775
"2700","PINO SUAREZ,JARDINES DE LOS BELENES,Zapopan",20.7316744,-103.335401
"2701","MISION DE SAN FELIPE,RESIDENCIAL PLAZA GUADALUPE,Zapopan",20.6553047,-103.4307014
"2702","SAN CRISTOBAL,ZOQUIPAN,Zapopan",20.7181547,-103.3674258
"2703","PRADERA DE TESISTAN,PRADERAS DE TESISTAN,Zapopan",20.7528052,-103.4314669
"2704","LOMAS DEL VARADERO,LOMAS DE ATEMAJAC,Zapopan",20.7151555,-103.3616893
"2705","VALLE DE ATEMAJAC,VILLAS DEL VALLE,Zapopan",20.7221015,-103.3587729
"2706","AV. RIO BLANCO,MIRADOR DE SAN ISIDRO,Zapopan",20.7573338,-103.3882846
"2707","IXTEPETE,PINAR DE LA CALMA,Zapopan",20.6274167,-103.4421537
"2708","AV. BOSQUES DEL CENTINELA,BOSQUES DEL CENTINELA,Zapopan",20.752457,-103.3794416
"2709","PERIFERICO,SANTA MARGARITA,Zapopan",20.7401426,-103.3874468
"2710","CARR. A SALTILLO,MESA COLORADA PONIENTE,Zapopan",20.7712828,-103.3392084
"2711","PROFRA. IDOLINA GAONA DE COSIO,JARDINES DE NUEVO MEXICO,Zapopan",20.7552947,-103.4358244
"2712","AV. JUAN GIL PRECIADO,JARDINES DE LAS FUENTES,Zapopan",20.7806481,-103.462286
"2713","AV. AVIACION,SAN JUAN DE OCOTAN,Zapopan",20.6719563,-103.416501
"2714","SANTA BLANCA ,CASITAS LAS,Zapopan",20.7383179,-103.4232465
"2715","ARCO TESISTAN,ARCOS DE ZAPOPAN,Zapopan",20.7440661,-103.4049875
"2716","AV. JUAN GIL PRECIADO,MARCELINO GARCIA BARRAGAN,Zapopan",20.7605859,-103.4340126
"2717","AV. TEPEYAC,CHAPALITA,Zapopan",20.6585011,-103.4151437
"2718","AV. TEPEYAC,CHAPALITA,Zapopan",20.6585011,-103.4151437
"2719","VOLCAN COFRE DE PEROTE,COLLI EL,Zapopan",20.645426,-103.4277882
"2720","PROL. RIO BLANCO,RINCONADA SAN ISIDRO,Zapopan",20.6719563,-103.416501
"2721","ECONOMOS,ARCOS DE GUADALUPE,Zapopan",20.6643952,-103.4347438
"2722","ALTAVISTA,ALTAVISTA,Zapopan",20.7435479,-103.3935937
"2723","BAJADA DE LAS AGUILAS,LOMAS DEL VALLE,Zapopan",20.6910913,-103.4051942
"2724","AV. TEPEYAC,PRADOS TEPEYAC,Zapopan",20.6578899,-103.416425
"2725","PASEO DE LOS BAMBUES,TABACHINES,Zapopan",20.7403222,-103.3719705
"2726","AMPARO GORIBAR,GUSA LA,Zapopan",20.7218802,-103.365618
"2727","VALLE DE LAS PERLAS,JARDINES DEL VALLE,Zapopan",20.7526379,-103.4344562
"2728","CHAPULTEPEC,PRADOS DE SANTA LUCIA,Zapopan",20.7262532,-103.3830009
"2729","PERDIZ,VALLE DE NUEVO MEXICO,Zapopan",20.7611372,-103.3937379
"2730","OBELISCO,AGRICOLA,Zapopan",20.6334302,-103.4708551
"2731","AV. CONSTITUYENTES  ,CONSTITUCION,Zapopan",20.7303192,-103.3699556
"2732","RINCONADAS,TRIANGULO EL,Zapopan",22.1380469,-100.9155572
"2733","FRANCISCO SARABIA,SAN ISIDRO EJIDAL,Zapopan",20.7307881,-103.3993088
"2734","AV. VENUSTIANO CARRANZA,CONSTITUCION,Zapopan",20.7279763,-103.3719314
